BASE_YM,CL_NM,TRRSRT_NM,TRRSRT_ADDR,SCORE_VALUE,MOP_CN,REGIST_DE
202312,일반호텔,브라운 스위트 제주,제주특별자치도 서귀포시 성산읍 고성오조로 94,6.0,,20231228
202312,일반호텔,브라운 스위트 제주,제주특별자치도 서귀포시 성산읍 고성오조로 94,8.6,"깨끗,가격,컨디션,청결,아침",20231229
202312,일반호텔,브라운 스위트 제주,제주특별자치도 서귀포시 성산읍 고성오조로 94,9.2,"가격,식당,약국,카페,오일",20231230
202312,일반호텔,브라운 스위트 제주,제주특별자치도 서귀포시 성산읍 고성오조로 94,7.4,"친절,저렴,가격,프론트,여자",20231231
202312,일반호텔,블룸 호텔,제주특별자치도 서귀포시 중문관광로72번길 53,8.8,"깨끗,시설,침구",20231202
202312,일반호텔,블룸 호텔,제주특별자치도 서귀포시 중문관광로72번길 53,9.8,"조식,수영장,깨끗",20231207
202312,일반호텔,블룸 호텔,제주특별자치도 서귀포시 중문관광로72번길 53,10.0,,20231208
202312,일반호텔,블룸 호텔,제주특별자치도 서귀포시 중문관광로72번길 53,9.4,"위치,가격,주차장,자리,고려",20231209
202312,일반호텔,블룸 호텔,제주특별자치도 서귀포시 중문관광로72번길 53,9.5,"중문,모델링,깔끔",20231210
202312,일반호텔,블룸 호텔,제주특별자치도 서귀포시 중문관광로72번길 53,9.0,"기차,충전,주차,중문,아름다운 정원",20231211
202312,일반호텔,블룸 호텔,제주특별자치도 서귀포시 중문관광로72번길 53,10.0,"위치,가격",20231213
202312,일반호텔,블룸 호텔,제주특별자치도 서귀포시 중문관광로72번길 53,10.0,서비스,20231215
202312,일반호텔,블룸 호텔,제주특별자치도 서귀포시 중문관광로72번길 53,8.8,"중문,가격,직원,친절",20231216
202312,일반호텔,블룸 호텔,제주특별자치도 서귀포시 중문관광로72번길 53,10.0,"중문,가격,컨디션,로비",20231217
202312,일반호텔,블룸 호텔,제주특별자치도 서귀포시 중문관광로72번길 53,8.0,"시설,노후",20231220
202312,일반호텔,블룸 호텔,제주특별자치도 서귀포시 중문관광로72번길 53,8.1,"깔끔,깨끗,음식,철도,편의점",20231222
202312,일반호텔,블룸 호텔,제주특별자치도 서귀포시 중문관광로72번길 53,8.8,"가격,문제,테이블,의자,시설",20231224
202312,일반호텔,블룸 호텔,제주특별자치도 서귀포시 중문관광로72번길 53,10.0,"가격,적절,중문,신혼여행,일정",20231225
202312,일반호텔,블룸 호텔,제주특별자치도 서귀포시 중문관광로72번길 53,8.0,"곰팡이,발견,객실,편의점,감안",20231226
202312,일반호텔,블룸 호텔,제주특별자치도 서귀포시 중문관광로72번길 53,9.6,"조식,가족,연식,낙후,지저분",20231227
202312,일반호텔,블룸 호텔,제주특별자치도 서귀포시 중문관광로72번길 53,8.0,"가격,깨끗",20231228
202312,일반호텔,블룸 호텔,제주특별자치도 서귀포시 중문관광로72번길 53,9.0,,20231231
202312,숙박업(생활),비스타리조트,제주특별자치도 제주시 서해안로 74,10.0,"가격,준비,청결,쾌적",20231223
202312,관광호텔,빠레브 호텔 제주,제주특별자치도 서귀포시 김정문화로 15,8.4,"위치,청결,부대시설,화장,모델링",20231201
202312,관광호텔,빠레브 호텔 제주,제주특별자치도 서귀포시 김정문화로 15,6.4,냄새,20231207
202312,관광호텔,빠레브 호텔 제주,제주특별자치도 서귀포시 김정문화로 15,3.0,성인,20231214
202312,관광호텔,빠레브 호텔 제주,제주특별자치도 서귀포시 김정문화로 15,5.0,조용,20231222
202312,관광호텔,빠레브 호텔 제주,제주특별자치도 서귀포시 김정문화로 15,3.0,"여행,횟집,돼지,구이,노후",20231224
202312,관광호텔,빠레브 호텔 제주,제주특별자치도 서귀포시 김정문화로 15,5.0,가격,20231226
202312,관광호텔,빠레브 호텔 제주,제주특별자치도 서귀포시 김정문화로 15,10.0,"맛집,지인,패밀리,스위트룸,침대",20231227
202312,관광호텔,빠레브 호텔 제주,제주특별자치도 서귀포시 김정문화로 15,5.0,"외관,건물,깔끔,온돌,성급",20231228
202312,관광호텔,빠레브 호텔 제주,제주특별자치도 서귀포시 김정문화로 15,4.5,깨끗,20231230
202312,숙박업(생활),산방산 호텔,제주특별자치도 서귀포시 대정읍 일주서로 2093,9.6,"가족,여행,난방,바닥,침대",20231201
202312,숙박업(생활),산방산 호텔,제주특별자치도 서귀포시 대정읍 일주서로 2093,9.1,"온천,친절,탄산,직원,부모",20231206
202312,숙박업(생활),산방산 호텔,제주특별자치도 서귀포시 대정읍 일주서로 2093,7.6,"침구,깨끗,용품,슬리퍼",20231207
202312,숙박업(생활),산방산 호텔,제주특별자치도 서귀포시 대정읍 일주서로 2093,9.0,,20231212
202312,숙박업(생활),산방산 호텔,제주특별자치도 서귀포시 대정읍 일주서로 2093,8.8,"깨끗,직원,친절,일출,근사",20231215
202312,숙박업(생활),산방산 호텔,제주특별자치도 서귀포시 대정읍 일주서로 2093,8.9,"온천,부탁,직원,친절,섬세",20231217
202312,숙박업(생활),산방산 호텔,제주특별자치도 서귀포시 대정읍 일주서로 2093,10.0,,20231218
202312,숙박업(생활),산방산 호텔,제주특별자치도 서귀포시 대정읍 일주서로 2093,8.4,깨끗,20231222
202312,숙박업(생활),산방산 호텔,제주특별자치도 서귀포시 대정읍 일주서로 2093,7.5,"직원,청결",20231224
202312,숙박업(생활),산방산 호텔,제주특별자치도 서귀포시 대정읍 일주서로 2093,9.2,"기대,온천,가격",20231230
202312,숙박업(생활),산방산 호텔,제주특별자치도 서귀포시 대정읍 일주서로 2093,8.8,"탄산,온천,도보",20231231
202312,일반호텔,서귀포 신신호텔 서귀포점,제주특별자치도 서귀포시 태평로371번길 18,9.7,가격,20231201
202312,일반호텔,서귀포 신신호텔 서귀포점,제주특별자치도 서귀포시 태평로371번길 18,8.7,"위치,가격,저렴,세탁기,객실",20231202
202312,일반호텔,서귀포 신신호텔 서귀포점,제주특별자치도 서귀포시 태평로371번길 18,8.5,,20231203
202312,일반호텔,서귀포 신신호텔 서귀포점,제주특별자치도 서귀포시 태평로371번길 18,8.2,"깨끗,침구,깔끔,주차,자리",20231204
202312,일반호텔,서귀포 신신호텔 서귀포점,제주특별자치도 서귀포시 태평로371번길 18,8.2,"와이파이,아침,애매,오전,오후",20231205
202312,일반호텔,서귀포 신신호텔 서귀포점,제주특별자치도 서귀포시 태평로371번길 18,8.8,"가격,개별,난방,이불,포근",20231206
202312,일반호텔,서귀포 신신호텔 서귀포점,제주특별자치도 서귀포시 태평로371번길 18,6.7,"올레,전통,시장,내실,화장실",20231207
202312,일반호텔,서귀포 신신호텔 서귀포점,제주특별자치도 서귀포시 태평로371번길 18,9.3,"시설,특가,고민,주저,깨끗",20231208
202312,일반호텔,서귀포 신신호텔 서귀포점,제주특별자치도 서귀포시 태평로371번길 18,7.0,"청소,바다,시장,거리,도심",20231209
202312,일반호텔,서귀포 신신호텔 서귀포점,제주특별자치도 서귀포시 태평로371번길 18,7.4,"오피스텔,건물,상관,서랍,장과",20231210
202312,일반호텔,서귀포 신신호텔 서귀포점,제주특별자치도 서귀포시 태평로371번길 18,7.8,"위치,깨끗,객실,벌레,아침",20231211
202312,일반호텔,서귀포 신신호텔 서귀포점,제주특별자치도 서귀포시 태평로371번길 18,6.6,"위생,대화,모기,객실,깨끗",20231212
202312,일반호텔,서귀포 신신호텔 서귀포점,제주특별자치도 서귀포시 태평로371번길 18,8.4,"직원,친절,청결,위치,탁월",20231213
202312,일반호텔,서귀포 신신호텔 서귀포점,제주특별자치도 서귀포시 태평로371번길 18,8.0,"업그레이드,새연교,천지연폭포,위치,대처",20231214
202312,일반호텔,서귀포 신신호텔 서귀포점,제주특별자치도 서귀포시 태평로371번길 18,6.9,"청소,올레,시장,바다,위치",20231215
202312,일반호텔,서귀포 신신호텔 서귀포점,제주특별자치도 서귀포시 태평로371번길 18,8.2,"시장,조용,볼거리,접근성,올레",20231216
202312,일반호텔,서귀포 신신호텔 서귀포점,제주특별자치도 서귀포시 태평로371번길 18,8.5,,20231217
202312,일반호텔,서귀포 신신호텔 서귀포점,제주특별자치도 서귀포시 태평로371번길 18,8.8,"주차,건너편",20231218
202312,일반호텔,서귀포 신신호텔 서귀포점,제주특별자치도 서귀포시 태평로371번길 18,7.7,"가격,조식",20231219
202312,일반호텔,서귀포 신신호텔 서귀포점,제주특별자치도 서귀포시 태평로371번길 18,7.2,"가격,위치,청소,미흡",20231220
202312,일반호텔,서귀포 신신호텔 서귀포점,제주특별자치도 서귀포시 태평로371번길 18,7.7,"친절,사정,교체,업그레이드,쓰레기",20231221
202312,일반호텔,서귀포 신신호텔 서귀포점,제주특별자치도 서귀포시 태평로371번길 18,8.0,"끝판,위치",20231222
202312,일반호텔,서귀포 신신호텔 서귀포점,제주특별자치도 서귀포시 태평로371번길 18,9.0,"쾌적,하루",20231223
202312,일반호텔,서귀포 신신호텔 서귀포점,제주특별자치도 서귀포시 태평로371번길 18,10.0,제주도,20231224
202312,일반호텔,서귀포 신신호텔 서귀포점,제주특별자치도 서귀포시 태평로371번길 18,7.0,"거리,올레,시장,도보,구경",20231225
202312,일반호텔,서귀포 신신호텔 서귀포점,제주특별자치도 서귀포시 태평로371번길 18,8.3,"하루,저렴,숙박,청소,화장실",20231226
202312,일반호텔,서귀포 신신호텔 서귀포점,제주특별자치도 서귀포시 태평로371번길 18,7.0,,20231227
202312,일반호텔,서귀포 신신호텔 서귀포점,제주특별자치도 서귀포시 태평로371번길 18,7.3,"깔끔,주차,가격,위치",20231229
202312,일반호텔,서귀포 신신호텔 서귀포점,제주특별자치도 서귀포시 태평로371번길 18,7.6,"커튼,건물,당황,사람,조심",20231230
202312,일반호텔,서귀포 신신호텔 서귀포점,제주특별자치도 서귀포시 태평로371번길 18,7.6,"객실,수건,흡수,방음,관광지",20231231
202312,숙박업(생활),소노캄 제주,제주특별자치도 서귀포시 표선면 일주동로 6347-17,9.2,"위치,조식,사우나,무료,이용권",20231202
202312,숙박업(생활),소노캄 제주,제주특별자치도 서귀포시 표선면 일주동로 6347-17,10.0,"청결,친절,조식,뷔페,수영장",20231204
202312,숙박업(생활),소노캄 제주,제주특별자치도 서귀포시 표선면 일주동로 6347-17,3.6,사람,20231206
202312,숙박업(생활),소노캄 제주,제주특별자치도 서귀포시 표선면 일주동로 6347-17,10.0,"패키지,시즌,저렴,숙박,조식",20231207
202312,숙박업(생활),소노캄 제주,제주특별자치도 서귀포시 표선면 일주동로 6347-17,8.8,"조용,쾌적,아침,부페,식사",20231209
202312,숙박업(생활),소노캄 제주,제주특별자치도 서귀포시 표선면 일주동로 6347-17,8.7,"수영장,사우나,조식,최근,모델링",20231212
202312,숙박업(생활),소노캄 제주,제주특별자치도 서귀포시 표선면 일주동로 6347-17,9.6,"숙박,감귤,체험,우천,관계",20231214
202312,숙박업(생활),소노캄 제주,제주특별자치도 서귀포시 표선면 일주동로 6347-17,4.8,"초과,수건,청소,인원,요청",20231218
202312,숙박업(생활),소노캄 제주,제주특별자치도 서귀포시 표선면 일주동로 6347-17,10.0,"깨끗,시설,업그레이드",20231219
202312,숙박업(생활),소노캄 제주,제주특별자치도 서귀포시 표선면 일주동로 6347-17,5.0,"날씨,조식",20231223
202312,숙박업(생활),소노캄 제주,제주특별자치도 서귀포시 표선면 일주동로 6347-17,8.8,"여행,수건,하루,일상,힐링",20231225
202312,숙박업(생활),소노캄 제주,제주특별자치도 서귀포시 표선면 일주동로 6347-17,10.0,"여수,접근,시설,쾌적,해수욕장",20231227
202312,숙박업(생활),소노캄 제주,제주특별자치도 서귀포시 표선면 일주동로 6347-17,9.6,"야외,정원,올레길,연결,동백",20231229
202312,숙박업(생활),소노캄 제주,제주특별자치도 서귀포시 표선면 일주동로 6347-17,5.0,,20231230
202312,숙박업(생활),소노캄 제주,제주특별자치도 서귀포시 표선면 일주동로 6347-17,7.9,"여행,조용,시설,깔끔,가족",20231231
202312,숙박업(생활),수앤수리조트(구.수앤수가족호텔),제주 제주시 애월읍 부룡수길 60,5.0,,20231204
202312,숙박업(생활),수앤수리조트(구.수앤수가족호텔),제주 제주시 애월읍 부룡수길 60,5.0,,20231210
202312,숙박업(생활),수앤수리조트(구.수앤수가족호텔),제주 제주시 애월읍 부룡수길 60,10.0,"위치,조식,깔끔,크기,기분",20231220
202312,숙박업(생활),수앤수리조트(구.수앤수가족호텔),제주 제주시 애월읍 부룡수길 60,8.0,"조식,아침,한식",20231221
202312,숙박업(생활),수앤수리조트(구.수앤수가족호텔),제주 제주시 애월읍 부룡수길 60,5.0,,20231224
202312,관광호텔,스위트 호텔 제주,제주특별자치도 서귀포시 중문관광로72번길 67,5.8,"풀장,아기,용품,서비스,직원",20231201
202312,관광호텔,스위트 호텔 제주,제주특별자치도 서귀포시 중문관광로72번길 67,9.6,,20231204
202312,관광호텔,스위트 호텔 제주,제주특별자치도 서귀포시 중문관광로72번길 67,9.0,"직원,친절,내부",20231207
202312,관광호텔,스위트 호텔 제주,제주특별자치도 서귀포시 중문관광로72번길 67,8.4,"위치,부대시설,한계",20231208
202312,관광호텔,스위트 호텔 제주,제주특별자치도 서귀포시 중문관광로72번길 67,6.8,"직원,객실,친절,가드,설치",20231210
202312,관광호텔,스위트 호텔 제주,제주특별자치도 서귀포시 중문관광로72번길 67,9.0,"중문,위치,깔끔,와인,제주도",20231212
202312,관광호텔,스위트 호텔 제주,제주특별자치도 서귀포시 중문관광로72번길 67,10.0,"신청,할인,깨끗",20231213
202312,관광호텔,스위트 호텔 제주,제주특별자치도 서귀포시 중문관광로72번길 67,9.6,"가족,분리,한방,금연,커튼",20231214
202312,관광호텔,스위트 호텔 제주,제주특별자치도 서귀포시 중문관광로72번길 67,8.0,,20231215
202312,관광호텔,스위트 호텔 제주,제주특별자치도 서귀포시 중문관광로72번길 67,10.0,"조식,오픈,식사,고객,맞이",20231217
202312,관광호텔,스위트 호텔 제주,제주특별자치도 서귀포시 중문관광로72번길 67,10.0,"컨디션,가격,패밀리,한수,날씨",20231218
202312,관광호텔,스위트 호텔 제주,제주특별자치도 서귀포시 중문관광로72번길 67,8.0,,20231219
202312,관광호텔,스위트 호텔 제주,제주특별자치도 서귀포시 중문관광로72번길 67,7.6,,20231220
202312,관광호텔,스위트 호텔 제주,제주특별자치도 서귀포시 중문관광로72번길 67,7.2,"머리카락,세면대,세수,양치,침구",20231221
202312,관광호텔,스위트 호텔 제주,제주특별자치도 서귀포시 중문관광로72번길 67,7.0,,20231222
202312,관광호텔,스위트 호텔 제주,제주특별자치도 서귀포시 중문관광로72번길 67,9.6,위치,20231223
202312,관광호텔,스위트 호텔 제주,제주특별자치도 서귀포시 중문관광로72번길 67,5.2,"냄새,퀴퀴,향기",20231225
202312,관광호텔,스위트 호텔 제주,제주특별자치도 서귀포시 중문관광로72번길 67,10.0,깨끗,20231226
202312,관광호텔,스위트 호텔 제주,제주특별자치도 서귀포시 중문관광로72번길 67,8.7,"산책로,조명,예비,대학생,부모",20231227
202312,관광호텔,스위트 호텔 제주,제주특별자치도 서귀포시 중문관광로72번길 67,5.0,"위치,시설,서비스",20231228
202312,관광호텔,스위트 호텔 제주,제주특별자치도 서귀포시 중문관광로72번길 67,8.0,,20231229
202312,관광호텔,스위트 호텔 제주,제주특별자치도 서귀포시 중문관광로72번길 67,7.4,"직원,응대",20231230
202312,일반호텔,시드니호텔,제주특별자치도 제주시 애월읍 애월해안로 945,7.2,"조용,바다,저렴,조식,바닷길",20231210
202312,일반호텔,시드니호텔,제주특별자치도 제주시 애월읍 애월해안로 945,8.8,"농협,애월,해안,도로,초입",20231212
202312,일반호텔,시드니호텔,제주특별자치도 제주시 애월읍 애월해안로 945,10.0,친절,20231227
202312,일반호텔,시드니호텔,제주특별자치도 제주시 애월읍 애월해안로 945,9.0,"전망,바다,신관,벽돌,판타스틱",20231228
202312,일반호텔,시드니호텔,제주특별자치도 제주시 애월읍 애월해안로 945,3.0,"가격,시설",20231229
202312,일반호텔,시드니호텔,제주특별자치도 제주시 애월읍 애월해안로 945,10.0,"사이즈,일반,업그레이드,가족,여행객",20231230
202312,관광호텔,신라스테이제주,제주특별자치도 제주시 노연로 100,6.5,"공항,접근성,위치,가격",20231201
202312,관광호텔,신라스테이제주,제주특별자치도 제주시 노연로 100,10.0,"깔끔,직원,친절,시설",20231202
202312,관광호텔,신라스테이제주,제주특별자치도 제주시 노연로 100,5.5,"공간,화장실,가격",20231203
202312,관광호텔,신라스테이제주,제주특별자치도 제주시 노연로 100,4.0,"시설,고급,난방,위치,화장실",20231204
202312,관광호텔,신라스테이제주,제주특별자치도 제주시 노연로 100,6.8,가격,20231205
202312,관광호텔,신라스테이제주,제주특별자치도 제주시 노연로 100,8.7,"아내,단체,인상,여행,계획",20231206
202312,관광호텔,신라스테이제주,제주특별자치도 제주시 노연로 100,7.5,"치킨,맥주,세트,무난,조용",20231207
202312,관광호텔,신라스테이제주,제주특별자치도 제주시 노연로 100,7.6,"조식,내부,변색,음식,종류",20231208
202312,관광호텔,신라스테이제주,제주특별자치도 제주시 노연로 100,8.5,"위치,공항,카지노,식당,위생",20231209
202312,관광호텔,신라스테이제주,제주특별자치도 제주시 노연로 100,6.9,"매우,침대,사이즈,사람",20231210
202312,관광호텔,신라스테이제주,제주특별자치도 제주시 노연로 100,9.0,"가족,대형,욕조,깨끗,시내",20231211
202312,관광호텔,신라스테이제주,제주특별자치도 제주시 노연로 100,4.8,"무난,신분증,꼭지,시내,접근성",20231212
202312,관광호텔,신라스테이제주,제주특별자치도 제주시 노연로 100,10.0,"가격,시설",20231213
202312,관광호텔,신라스테이제주,제주특별자치도 제주시 노연로 100,7.6,"깔끔,조식,시설,편의,위치",20231214
202312,관광호텔,신라스테이제주,제주특별자치도 제주시 노연로 100,7.1,"제주공항,여행,청소,침대,깨끗",20231215
202312,관광호텔,신라스테이제주,제주특별자치도 제주시 노연로 100,8.0,"편안,조식,무난,기간,예상",20231216
202312,관광호텔,신라스테이제주,제주특별자치도 제주시 노연로 100,10.0,"청결,조용,충전기,공항",20231217
202312,관광호텔,신라스테이제주,제주특별자치도 제주시 노연로 100,6.2,"조식,가입,가격,저렴,위치",20231218
202312,관광호텔,신라스테이제주,제주특별자치도 제주시 노연로 100,7.9,"위치,깔끔,직원,중심가,깨끗",20231219
202312,관광호텔,신라스테이제주,제주특별자치도 제주시 노연로 100,6.1,"주차장,주차,시설,청결,우수",20231220
202312,관광호텔,신라스테이제주,제주특별자치도 제주시 노연로 100,1.7,"객실,숙면,난방",20231221
202312,관광호텔,신라스테이제주,제주특별자치도 제주시 노연로 100,5.0,"친절,깨끗,주차,부족,위치",20231222
202312,관광호텔,신라스테이제주,제주특별자치도 제주시 노연로 100,8.2,"베드,캐리어,공간,조식,한식",20231223
202312,관광호텔,신라스테이제주,제주특별자치도 제주시 노연로 100,2.0,"가이드라인,공개",20231224
202312,관광호텔,신라스테이제주,제주특별자치도 제주시 노연로 100,5.0,공감,20231225
202312,관광호텔,신라스테이제주,제주특별자치도 제주시 노연로 100,9.5,"직원,깔끔,친절,청결,편의점",20231226
202312,관광호텔,신라스테이제주,제주특별자치도 제주시 노연로 100,7.0,"깔끔,조식,할인,가격,크리스마스",20231227
202312,관광호텔,신라스테이제주,제주특별자치도 제주시 노연로 100,6.4,"위치,하루,조식,직원,친절",20231228
202312,관광호텔,신라스테이제주,제주특별자치도 제주시 노연로 100,8.8,"가격,위치,컨디션",20231229
202312,관광호텔,신라스테이제주,제주특별자치도 제주시 노연로 100,7.0,위치,20231231
202312,일반호텔,신신호텔 제주공항,제주특별자치도 제주시 도령로 124,10.0,"오전,비행기,공항,주차장",20231201
202312,일반호텔,신신호텔 제주공항,제주특별자치도 제주시 도령로 124,8.9,"침대,공항,방음,노래,소리",20231202
202312,일반호텔,신신호텔 제주공항,제주특별자치도 제주시 도령로 124,8.0,"가격,객실,깔끔,직원,친절",20231203
202312,일반호텔,신신호텔 제주공항,제주특별자치도 제주시 도령로 124,7.2,"공항,시내,신제주,근접,접근성",20231204
202312,일반호텔,신신호텔 제주공항,제주특별자치도 제주시 도령로 124,9.2,깔끔,20231206
202312,일반호텔,신신호텔 제주공항,제주특별자치도 제주시 도령로 124,6.5,"청소,불량,벌레,카펫,주차장",20231207
202312,일반호텔,신신호텔 제주공항,제주특별자치도 제주시 도령로 124,8.5,"공항,친절,조식,위치,가격",20231209
202312,일반호텔,신신호텔 제주공항,제주특별자치도 제주시 도령로 124,9.3,"직원,위치,깔끔,버스,난감",20231210
202312,일반호텔,신신호텔 제주공항,제주특별자치도 제주시 도령로 124,6.4,"비품,제공,아쉬움",20231211
202312,일반호텔,신신호텔 제주공항,제주특별자치도 제주시 도령로 124,9.0,"시설,위생,포기,위치,근거리",20231212
202312,일반호텔,신신호텔 제주공항,제주특별자치도 제주시 도령로 124,7.7,"공항,버스,출국,위치,교통편",20231213
202312,일반호텔,신신호텔 제주공항,제주특별자치도 제주시 도령로 124,8.4,"청소,공항,나라,사람,한라산",20231214
202312,일반호텔,신신호텔 제주공항,제주특별자치도 제주시 도령로 124,10.0,"저렴,공항,택시,맛집,음식점",20231215
202312,일반호텔,신신호텔 제주공항,제주특별자치도 제주시 도령로 124,6.3,"위치,다인,바닥,모기,침대",20231216
202312,일반호텔,신신호텔 제주공항,제주특별자치도 제주시 도령로 124,9.2,"소리,가격,컨디션,환경,동문",20231217
202312,일반호텔,신신호텔 제주공항,제주특별자치도 제주시 도령로 124,8.3,"도착,공항,숙박,여행",20231218
202312,일반호텔,신신호텔 제주공항,제주특별자치도 제주시 도령로 124,6.5,"주차장,위치,소음,수건,시내",20231219
202312,일반호텔,신신호텔 제주공항,제주특별자치도 제주시 도령로 124,7.0,"청결,침구,깨끗,침대,매트리스",20231220
202312,일반호텔,신신호텔 제주공항,제주특별자치도 제주시 도령로 124,5.4,"제주공항,접근성,저렴,위치",20231221
202312,일반호텔,신신호텔 제주공항,제주특별자치도 제주시 도령로 124,5.6,"로비,업무,업그레이드,시내,공항",20231222
202312,일반호텔,신신호텔 제주공항,제주특별자치도 제주시 도령로 124,7.2,"침구,깨끗,저렴,가격,욕실",20231224
202312,일반호텔,신신호텔 제주공항,제주특별자치도 제주시 도령로 124,6.0,"가격,시설",20231225
202312,일반호텔,신신호텔 제주공항,제주특별자치도 제주시 도령로 124,8.4,"깔끔,중국인,단체,관광,바닥",20231227
202312,일반호텔,신신호텔 제주공항,제주특별자치도 제주시 도령로 124,6.8,"비행기,항공편,공항,접근성,검색",20231228
202312,일반호텔,신신호텔 제주공항,제주특별자치도 제주시 도령로 124,8.0,"공항,시내,택시",20231230
202312,일반호텔,신신호텔 제주공항,제주특별자치도 제주시 도령로 124,6.7,"가격,위치,냄새,제주공항,공항",20231231
202312,일반호텔,신신호텔 제주월드컵,제주특별자치도 서귀포시 서호중로 55,5.0,,20231201
202312,일반호텔,신신호텔 제주월드컵,제주특별자치도 서귀포시 서호중로 55,5.5,,20231204
202312,일반호텔,신신호텔 제주월드컵,제주특별자치도 서귀포시 서호중로 55,4.9,"가격,공간,천지연,월드컵,일반",20231206
202312,일반호텔,신신호텔 제주월드컵,제주특별자치도 서귀포시 서호중로 55,4.6,"상권,편의점,금액,담배,냄새",20231207
202312,일반호텔,신신호텔 제주월드컵,제주특별자치도 서귀포시 서호중로 55,4.0,"인프라,조성,직원,친절,위생",20231209
202312,일반호텔,신신호텔 제주월드컵,제주특별자치도 서귀포시 서호중로 55,9.2,"스탭,친절,편의점,주차,저렴",20231211
202312,일반호텔,신신호텔 제주월드컵,제주특별자치도 서귀포시 서호중로 55,7.3,"냄새,힐링,지저분,담배,진동",20231212
202312,일반호텔,신신호텔 제주월드컵,제주특별자치도 서귀포시 서호중로 55,4.0,"조식,아쉬움,위치,편의점",20231213
202312,일반호텔,신신호텔 제주월드컵,제주특별자치도 서귀포시 서호중로 55,5.0,청결,20231214
202312,일반호텔,신신호텔 제주월드컵,제주특별자치도 서귀포시 서호중로 55,7.0,"깔끔,청결,서비스,가격",20231215
202312,일반호텔,신신호텔 제주월드컵,제주특별자치도 서귀포시 서호중로 55,10.0,"가격,고급,객실,건물,답답",20231217
202312,일반호텔,신신호텔 제주월드컵,제주특별자치도 서귀포시 서호중로 55,6.7,"깔끔,가격,조용,침대",20231219
202312,일반호텔,신신호텔 제주월드컵,제주특별자치도 서귀포시 서호중로 55,9.6,"여행객,깨끗",20231220
202312,일반호텔,신신호텔 제주월드컵,제주특별자치도 서귀포시 서호중로 55,9.0,"편의점,편안,수용,시설,노후",20231221
202312,일반호텔,신신호텔 제주월드컵,제주특별자치도 서귀포시 서호중로 55,5.0,,20231222
202312,일반호텔,신신호텔 제주월드컵,제주특별자치도 서귀포시 서호중로 55,5.0,,20231224
202312,일반호텔,신신호텔 제주월드컵,제주특별자치도 서귀포시 서호중로 55,4.8,"객실,향신료,냄새,불쾌,경험",20231226
202312,일반호텔,신신호텔 제주월드컵,제주특별자치도 서귀포시 서호중로 55,9.0,"가격,며칠,무난,바닥,청소",20231227
202312,일반호텔,신신호텔 제주월드컵,제주특별자치도 서귀포시 서호중로 55,6.3,,20231230
202312,일반호텔,신신호텔 제주월드컵,제주특별자치도 서귀포시 서호중로 55,3.0,헬스,20231231
202312,일반호텔,신신호텔 천지연,제주특별자치도 서귀포시 서문로 42-1,9.0,"편안,천지연,쾌적,공간,깔끔",20231201
202312,일반호텔,신신호텔 천지연,제주특별자치도 서귀포시 서문로 42-1,5.6,"가격,조식,훌륭,숙박,커튼",20231202
202312,일반호텔,신신호텔 천지연,제주특별자치도 서귀포시 서문로 42-1,7.1,"청결,전날,복불복,조식,올레",20231203
202312,일반호텔,신신호텔 천지연,제주특별자치도 서귀포시 서문로 42-1,9.4,"객실,친구,위치,깨끗,식당",20231204
202312,일반호텔,신신호텔 천지연,제주특별자치도 서귀포시 서문로 42-1,8.1,"조식,위치,접근성,깨끗,직원",20231205
202312,일반호텔,신신호텔 천지연,제주특별자치도 서귀포시 서문로 42-1,9.0,,20231206
202312,일반호텔,신신호텔 천지연,제주특별자치도 서귀포시 서문로 42-1,7.1,"저렴,부모,여행,조식,성수기",20231207
202312,일반호텔,신신호텔 천지연,제주특별자치도 서귀포시 서문로 42-1,9.2,"로비,출력,한글,바람",20231208
202312,일반호텔,신신호텔 천지연,제주특별자치도 서귀포시 서문로 42-1,7.5,"가격,저렴,역대,아늑,잡채",20231209
202312,일반호텔,신신호텔 천지연,제주특별자치도 서귀포시 서문로 42-1,9.1,"구멍,시장,컨디션,화장실,청소",20231210
202312,일반호텔,신신호텔 천지연,제주특별자치도 서귀포시 서문로 42-1,8.4,"주차장,아늑,분위기,근접,주차",20231211
202312,일반호텔,신신호텔 천지연,제주특별자치도 서귀포시 서문로 42-1,9.6,"위치,깔끔,가격,도올,숙박",20231212
202312,일반호텔,신신호텔 천지연,제주특별자치도 서귀포시 서문로 42-1,6.9,"지점,여행",20231213
202312,일반호텔,신신호텔 천지연,제주특별자치도 서귀포시 서문로 42-1,8.1,"깔끔,비데,설치,냄새,위치",20231214
202312,일반호텔,신신호텔 천지연,제주특별자치도 서귀포시 서문로 42-1,7.5,"쏘카,인수,친절,응대,시설",20231215
202312,일반호텔,신신호텔 천지연,제주특별자치도 서귀포시 서문로 42-1,7.2,"가격,컨디션,위치,관광지,올레",20231216
202312,일반호텔,신신호텔 천지연,제주특별자치도 서귀포시 서문로 42-1,7.1,"조식,여자,마감,남은,와중",20231217
202312,일반호텔,신신호텔 천지연,제주특별자치도 서귀포시 서문로 42-1,7.4,"올레,시장,맛집,여행객,사진",20231218
202312,일반호텔,신신호텔 천지연,제주특별자치도 서귀포시 서문로 42-1,7.9,깔끔,20231219
202312,일반호텔,신신호텔 천지연,제주특별자치도 서귀포시 서문로 42-1,6.9,"모기,제주도,여행,흡연,냄새",20231220
