BASE_YM,CL_NM,TRRSRT_NM,TRRSRT_ADDR,SCORE_VALUE,MOP_CN,REGIST_DE
202310,테마파크,상효원,제주 서귀포시 산록남로 2847-37,0,"여행,오전,매장,코스,기분",20231018
202310,테마파크,상효원,제주 서귀포시 산록남로 2847-37,0,"기차,여유,운행,산책",20231018
202310,테마파크,상효원,제주 서귀포시 산록남로 2847-37,0,"산책,가을,늦가을",20231017
202310,테마파크,상효원,제주 서귀포시 산록남로 2847-37,0,"입구,예약,제주,해녀,사진",20231017
202310,테마파크,상효원,제주 서귀포시 산록남로 2847-37,0,"방문,노루,쿠폰,한라산,호텔",20231017
202310,테마파크,상효원,제주 서귀포시 산록남로 2847-37,0,"중간,볼거리",20231017
202310,테마파크,상효원,제주 서귀포시 산록남로 2847-37,0,"아이,시간,만족,행복,사진",20231016
202310,테마파크,상효원,제주 서귀포시 산록남로 2847-37,0,"규모,가족,숙소,부담,입장료",20231015
202310,테마파크,상효원,제주 서귀포시 산록남로 2847-37,0,"포인트,관리,처음,시간,근처",20231015
202310,테마파크,상효원,제주 서귀포시 산록남로 2847-37,0,,20231013
202310,테마파크,상효원,제주 서귀포시 산록남로 2847-37,0,사진,20231010
202310,테마파크,상효원,제주 서귀포시 산록남로 2847-37,0,"열차,입장료,운행",20231008
202310,테마파크,상효원,제주 서귀포시 산록남로 2847-37,0,"포인트,남녀노소,소리,자연,기차",20231008
202310,테마파크,상효원,제주 서귀포시 산록남로 2847-37,0,"아이,제주,친구,캐릭터,나중",20231008
202310,테마파크,상효원,제주 서귀포시 산록남로 2847-37,0,"추억,계절,정원,사진,산책로",20231007
202310,테마파크,상효원,제주 서귀포시 산록남로 2847-37,0,"사진,구경,산책,아이",20231006
202310,테마파크,상효원,제주 서귀포시 산록남로 2847-37,0,,20231006
202310,테마파크,상효원,제주 서귀포시 산록남로 2847-37,0,"공기,볼거리",20231006
202310,테마파크,상효원,제주 서귀포시 산록남로 2847-37,0,,20231005
202310,테마파크,상효원,제주 서귀포시 산록남로 2847-37,0,"힐링,시간",20231005
202310,테마파크,상효원,제주 서귀포시 산록남로 2847-37,0,"여행,처음,분위기,아이,연출",20231002
202310,테마파크,상효원,제주 서귀포시 산록남로 2847-37,0,볼거리,20231001
202310,테마파크,상효원,제주 서귀포시 산록남로 2847-37,0,산책,20231001
202310,테마파크,소인국테마파크,제주 서귀포시 안덕면 중산간서로 1878,0,"관광객,산책,아이,상황,속도",20231027
202310,테마파크,소인국테마파크,제주 서귀포시 안덕면 중산간서로 1878,0,사진,20231026
202310,테마파크,소인국테마파크,제주 서귀포시 안덕면 중산간서로 1878,0,,20231025
202310,테마파크,소인국테마파크,제주 서귀포시 안덕면 중산간서로 1878,0,,20231024
202310,테마파크,소인국테마파크,제주 서귀포시 안덕면 중산간서로 1878,0,생각,20231020
202310,테마파크,소인국테마파크,제주 서귀포시 안덕면 중산간서로 1878,0,"관리,재미,낙후",20231018
202310,테마파크,소인국테마파크,제주 서귀포시 안덕면 중산간서로 1878,0,"가게,정원,친절,기념품,고흐",20231018
202310,테마파크,소인국테마파크,제주 서귀포시 안덕면 중산간서로 1878,0,"아이,다양,건물,볼거리,관람",20231017
202310,테마파크,소인국테마파크,제주 서귀포시 안덕면 중산간서로 1878,0,"생각,열차,아이",20231015
202310,테마파크,소인국테마파크,제주 서귀포시 안덕면 중산간서로 1878,0,"피라미드,볼거리,에펠탑,아이",20231015
202310,테마파크,소인국테마파크,제주 서귀포시 안덕면 중산간서로 1878,0,"여행,구경,아이,이장,제주",20231013
202310,테마파크,소인국테마파크,제주 서귀포시 안덕면 중산간서로 1878,0,"생각,하루,세계,일정,예약",20231010
202310,테마파크,소인국테마파크,제주 서귀포시 안덕면 중산간서로 1878,0,"산책,열차,아이",20231009
202310,테마파크,소인국테마파크,제주 서귀포시 안덕면 중산간서로 1878,0,,20231009
202310,테마파크,소인국테마파크,제주 서귀포시 안덕면 중산간서로 1878,0,"생각,테마파크,아이",20231008
202310,테마파크,소인국테마파크,제주 서귀포시 안덕면 중산간서로 1878,0,,20231007
202310,테마파크,소인국테마파크,제주 서귀포시 안덕면 중산간서로 1878,0,"장소,유익,유명,나라,건축물",20231006
202310,테마파크,소인국테마파크,제주 서귀포시 안덕면 중산간서로 1878,0,"중간,관람,열차,아이",20231006
202310,테마파크,소인국테마파크,제주 서귀포시 안덕면 중산간서로 1878,0,"후기,신화,테마파크,열차,월드",20231003
202310,테마파크,소인국테마파크,제주 서귀포시 안덕면 중산간서로 1878,0,"시간,전반,생각,정비",20231002
202310,테마파크,소인국테마파크,제주 서귀포시 안덕면 중산간서로 1878,0,"날씨,사진",20231002
202310,테마파크,소인국테마파크,제주 서귀포시 안덕면 중산간서로 1878,0,열차,20231001
202310,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"장소,그림,사진",20231031
202310,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"포토스팟,카페,여름,볼거리,예상",20231031
202310,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"팀장급,로비,친절,여성분",20231031
202310,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"어른,사진,어린이",20231031
202310,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"아이,실내,가든,제주,스누피",20231031
202310,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"도장,완전,아이",20231031
202310,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,구경,20231031
202310,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"생각,볼거리,추천",20231030
202310,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,생각,20231030
202310,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"실내,다리,스누피,기억,일대기",20231030
202310,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"구경,사진",20231030
202310,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"아이,시간,카페,커피,스탬프",20231030
202310,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"위험,힐링,코스,아기",20231030
202310,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"날씨,카페,레몬,가세요루시,사진",20231030
202310,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"관람,이어폰",20231030
202310,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"아이,다양,시간,제주,산책로",20231030
202310,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"다음,여유,사랑",20231030
202310,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"정도,모녀,볼거리,만족,모두",20231029
202310,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"아이,다양,야외,이상,기대",20231029
202310,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"날씨,웅장,아이,그림,스탬프",20231029
202310,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"전체,음식,카페,사진,산책",20231029
202310,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,,20231029
202310,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"스누피,자연,힐링",20231029
202310,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,힐링,20231029
202310,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"생각,조형물,스누피,투어,스탬프",20231028
202310,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"가족,관람",20231028
202310,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"규모,재방,문의",20231028
202310,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,사진,20231028
202310,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"규모,상당",20231028
202310,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,머쩌,20231028
202310,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"만족,부모,아기",20231028
202310,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,,20231028
202310,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"실내,구경,버스,이용,다양",20231028
202310,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"어른,아이",20231028
202310,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"제주도,할로윈,행사",20231028
202310,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"외부,남녀노소,시간,전시,공간",20231028
202310,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"아이,시간,사진,추천,지인",20231028
202310,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"생각,구경",20231027
202310,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"사랑,자연,조화,친구,스누피",20231027
202310,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"방문,어린이,자연,포토존,만족",20231027
202310,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"공기,향기",20231027
202310,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"스누피,가든,이상,기대",20231027
202310,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"생각,고생,도장,아이,예상",20231027
202310,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"만화,볼거리,스누피,여유,우드스탁이",20231027
202310,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"처음,아이,입장료,생각,관람",20231026
202310,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"강아지,귀여움",20231026
202310,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,,20231026
202310,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"스누피,구경,추천,나중",20231025
202310,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,포토존,20231025
202310,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,,20231025
202310,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"어른,피자,아이",20231025
202310,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"부모,만족,스누피,친절,해설",20231025
202310,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"날씨,학생,어른,행복,힐링",20231024
202310,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"뉴조법,볼거리",20231023
202310,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"입장권,만족",20231023
202310,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,생각,20231023
202310,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"아이,가족,비몽사몽,연인",20231023
202310,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"운동화,히든,입장료,스팟,필수",20231023
202310,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"공간,덕후,스누피,제주도,웃음",20231023
202310,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"스토어,구경,기분,교환,교육",20231022
202310,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"바람,볼거리",20231022
202310,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,,20231022
202310,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"사진,산책",20231022
202310,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"가족,산책",20231022
202310,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"여행,순서,계획,소리,스누피",20231021
202310,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"실외,실내",20231021
202310,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"방문,활동,처음,야외,건물",20231021
202310,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,,20231021
202310,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"도슨트,가든,버스,스누피,신청자",20231021
202310,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"스누피,오후,사랑,행복",20231021
202310,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"어른,이상,기대",20231021
202310,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"정도,다음",20231021
202310,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"조경,공간,사랑",20231020
202310,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"가족,산책",20231020
202310,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,,20231020
202310,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,사진,20231020
202310,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"여행,한잔,날씨,아이,카페",20231020
202310,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"반려견,수요일",20231020
202310,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,아이스크림,20231019
202310,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"구석구석,관리,날씨,추억,아이",20231019
202310,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"화분,소품,구입",20231019
202310,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"국내,만족,최고,파크,테마",20231019
202310,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"사진,글귀",20231018
202310,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"만족,기대",20231018
202310,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"입장료,날씨,리뷰,볼거리",20231018
202310,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"생각,실내,날씨,아침,가게",20231017
202310,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"남녀노소,시간,야외,공간,스누피",20231017
202310,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"도장,머스마",20231017
202310,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"시간,공간,다음,구역,테마",20231017
202310,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"기분,기념품,나중,예정,엄마",20231017
202310,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,방문,20231017
202310,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,스누피,20231017
202310,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"여행,아이,가든,스누피,리뷰",20231017
202310,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,,20231017
202310,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,아이,20231017
202310,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,야외,20231016
202310,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"기억,추천,추억,동생",20231016
202310,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"설명,시작,예약,이야기,스누피",20231016
202310,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"핸드폰,실내,요기,시간,야외",20231016
202310,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"방문,포토스팟,아이,카페,주스",20231016
202310,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"스누피,날씨,산책",20231016
202310,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"산책,아이",20231016
202310,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,,20231016
202310,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"생각,장소,자연,공간,친구",20231016
202310,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"아이,다양,아빠,사진,힐링",20231016
202310,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"자연,스누피,사진,기념품,산책",20231015
202310,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"생각,마지막,출구,추억,기억",20231015
202310,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"스누피,기념품",20231015
202310,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"야외,포토존,흙바닥,직원,바닥",20231015
202310,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"생각,아이,아이스,크림,연인",20231015
202310,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"유모차,아이",20231015
202310,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"불문,남녀노소,자체,나이,제주도",20231015
202310,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,중국인,20231015
202310,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"구경,정도,입장료,산책,테마",20231014
202310,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"야외,사진,친구,스누피,기념품",20231014
202310,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"아이,공간,어른,감성,시절",20231014
202310,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"마지막,기념품,애기,도장,일행",20231014
202310,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"정원,캐릭터,재미",20231014
202310,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"스누피,세상",20231014
202310,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"실내,여유,가든,카페,스누피",20231014
202310,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"생각,왕스누피",20231014
202310,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"스누피,가든,사진,제주도",20231014
202310,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"여행,수학,학생,안내,코너",20231013
202310,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"아이,여유,가족,어른,정신",20231013
202310,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"방문,코스,시간,자연,여유",20231013
202310,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"사진,아이",20231013
202310,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"실외,실내,공간",20231013
202310,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"입장료,추천,볼거리,적극",20231013
202310,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,기개,20231013
202310,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"사색,벤치,주스,도장,가격",20231013
202310,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"아이,여행,코스,정도,기대",20231013
202310,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"입장료,최고,시설",20231013
202310,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,날씨,20231013
202310,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"방문,반신반의,가든,입장료,입장",20231013
202310,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"아이,수국,물론,포토스팟,핫도그",20231013
202310,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"여행,날씨,수학여행,학생,후회",20231012
202310,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,,20231012
202310,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"입장,가든,제주도,스누피,기억",20231012
202310,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"스누피,도슨트로,사진,볼거리",20231011
202310,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"스누피,수학여행,학생",20231011
202310,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"아이,방문,딸아이,음식,처음",20231011
202310,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"가든,스누피,카페,모래,사진",20231011
202310,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"정원,관리,사진",20231011
202310,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,사진,20231011
202310,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"아이,볼거리,제주,만족,제주도",20231011
202310,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"감사,유실,남편,요원,스누피",20231011
202310,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,친절,20231011
202310,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"입장료,어른,동화,마을",20231010
202310,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,아이,20231010
202310,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,,20231010
202310,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"실내,아이,만족,스누피",20231010
202310,테마파크,신화테마파크제주,제주 서귀포시 안덕면 신화역사로304번길 38,0,제주도,20231031
202310,테마파크,신화테마파크제주,제주 서귀포시 안덕면 신화역사로304번길 38,0,"시설,아이,놀이기구,공원,볼거리",20231031
202310,테마파크,신화테마파크제주,제주 서귀포시 안덕면 신화역사로304번길 38,0,경험,20231031
202310,테마파크,신화테마파크제주,제주 서귀포시 안덕면 신화역사로304번길 38,0,"천국,방문,기회,아이,행복",20231031
202310,테마파크,신화테마파크제주,제주 서귀포시 안덕면 신화역사로304번길 38,0,,20231031
202310,테마파크,신화테마파크제주,제주 서귀포시 안덕면 신화역사로304번길 38,0,"오후,이후,먹거리",20231031
202310,테마파크,신화테마파크제주,제주 서귀포시 안덕면 신화역사로304번길 38,0,"동쪽,만족,제주,초딩,종류",20231031
202310,테마파크,신화테마파크제주,제주 서귀포시 안덕면 신화역사로304번길 38,0,"방문,가능,만족,성인,동반",20231031
202310,테마파크,신화테마파크제주,제주 서귀포시 안덕면 신화역사로304번길 38,0,"음식,말씀,대기,아이,시간",20231031
202310,테마파크,신화테마파크제주,제주 서귀포시 안덕면 신화역사로304번길 38,0,"아이,오후,테마파크,티켓,자유",20231031
202310,테마파크,신화테마파크제주,제주 서귀포시 안덕면 신화역사로304번길 38,0,"시간,입장료,초등학생,아이",20231031
202310,테마파크,신화테마파크제주,제주 서귀포시 안덕면 신화역사로304번길 38,0,"기구,놀이",20231019
202310,테마파크,신화테마파크제주,제주 서귀포시 안덕면 신화역사로304번길 38,0,,20231016
202310,테마파크,신화테마파크제주,제주 서귀포시 안덕면 신화역사로304번길 38,0,"아이,지도,처음",20231014
202310,테마파크,신화테마파크제주,제주 서귀포시 안덕면 신화역사로304번길 38,0,어린아이,20231003
202310,테마파크,신화테마파크제주,제주 서귀포시 안덕면 신화역사로304번길 38,0,"대기,방문",20231003
202310,테마파크,신화테마파크제주,제주 서귀포시 안덕면 신화역사로304번길 38,0,"시간,기구,놀이,행사",20231003
202310,테마파크,신화테마파크제주,제주 서귀포시 안덕면 신화역사로304번길 38,0,,20231001
202310,테마파크,신화테마파크제주,제주 서귀포시 안덕면 신화역사로304번길 38,0,"아이,이용,시설,시간,가능",20231001
202310,테마파크,제주돌문화공원,제주 제주시 조천읍 남조로 2023,0,"관광지,사진,볼거리,만족,평일",20231031
202310,테마파크,제주돌문화공원,제주 제주시 조천읍 남조로 2023,0,산책,20231031
202310,테마파크,제주돌문화공원,제주 제주시 조천읍 남조로 2023,0,,20231029
202310,테마파크,제주돌문화공원,제주 제주시 조천읍 남조로 2023,0,"포토존,유명,사진,산책로,연인",20231028
202310,테마파크,제주돌문화공원,제주 제주시 조천읍 남조로 2023,0,"전시물,아이,자연,경관,초등",20231028
202310,테마파크,제주돌문화공원,제주 제주시 조천읍 남조로 2023,0,"생각,문화,이상,볼거리",20231028
202310,테마파크,제주돌문화공원,제주 제주시 조천읍 남조로 2023,0,"구경,공간,운동,성인,구석구석",20231026
202310,테마파크,제주돌문화공원,제주 제주시 조천읍 남조로 2023,0,"억새,제주도,가격,아이",20231026
202310,테마파크,제주돌문화공원,제주 제주시 조천읍 남조로 2023,0,산책,20231026
202310,테마파크,제주돌문화공원,제주 제주시 조천읍 남조로 2023,0,"여행,방문,날씨,관리,수학여행",20231025
202310,테마파크,제주돌문화공원,제주 제주시 조천읍 남조로 2023,0,"방문,싶습니,이용,교통,다음",20231024
202310,테마파크,제주돌문화공원,제주 제주시 조천읍 남조로 2023,0,"해설사,공원,이해,관람,문화",20231024
202310,테마파크,제주돌문화공원,제주 제주시 조천읍 남조로 2023,0,볼거리,20231024
202310,테마파크,제주돌문화공원,제주 제주시 조천읍 남조로 2023,0,"혜택,다자녀,사진,친절,배경",20231022
202310,테마파크,제주돌문화공원,제주 제주시 조천읍 남조로 2023,0,"제주도,환상",20231022
202310,테마파크,제주돌문화공원,제주 제주시 조천읍 남조로 2023,0,"가족,풍경",20231022
202310,테마파크,제주돌문화공원,제주 제주시 조천읍 남조로 2023,0,"정도,시간,사진,게임,눈치",20231022
202310,테마파크,제주돌문화공원,제주 제주시 조천읍 남조로 2023,0,,20231022
202310,테마파크,제주돌문화공원,제주 제주시 조천읍 남조로 2023,0,"문학,하루,해설사,행사,아쉬움",20231020
202310,테마파크,제주돌문화공원,제주 제주시 조천읍 남조로 2023,0,"추천,코스",20231019
202310,테마파크,제주돌문화공원,제주 제주시 조천읍 남조로 2023,0,"방문,일몰,한라산,장관",20231018
202310,테마파크,제주돌문화공원,제주 제주시 조천읍 남조로 2023,0,"순서,배려,돌하르방,주차공간,포토존",20231018
202310,테마파크,제주돌문화공원,제주 제주시 조천읍 남조로 2023,0,"포토스팟,공원,하늘,연못,문화",20231017
202310,테마파크,제주돌문화공원,제주 제주시 조천읍 남조로 2023,0,,20231014
202310,테마파크,제주돌문화공원,제주 제주시 조천읍 남조로 2023,0,"입구,난리,스토리,볼거리,하늘",20231011
202310,테마파크,제주돌문화공원,제주 제주시 조천읍 남조로 2023,0,,20231010
202310,테마파크,제주돌문화공원,제주 제주시 조천읍 남조로 2023,0,하늘,20231010
202310,테마파크,제주돌문화공원,제주 제주시 조천읍 남조로 2023,0,"내부,사진,구간,사이,예약",20231008
202310,테마파크,제주돌문화공원,제주 제주시 조천읍 남조로 2023,0,,20231008
202310,테마파크,제주돌문화공원,제주 제주시 조천읍 남조로 2023,0,산책,20231008
202310,테마파크,제주돌문화공원,제주 제주시 조천읍 남조로 2023,0,"여행,방문,제주,의사,깔끔",20231007
202310,테마파크,제주돌문화공원,제주 제주시 조천읍 남조로 2023,0,"여행,제주도",20231006
202310,테마파크,제주돌문화공원,제주 제주시 조천읍 남조로 2023,0,"감사,볼거리,설명,박물관",20231006
202310,테마파크,제주돌문화공원,제주 제주시 조천읍 남조로 2023,0,"생각,핫플,중문,인상,티켓",20231006
202310,테마파크,제주돌문화공원,제주 제주시 조천읍 남조로 2023,0,,20231005
202310,테마파크,제주돌문화공원,제주 제주시 조천읍 남조로 2023,0,"방문,가을,준비,한참,구경",20231005
202310,테마파크,제주돌문화공원,제주 제주시 조천읍 남조로 2023,0,"날씨,공원,하늘,호수,문화",20231005
202310,테마파크,제주돌문화공원,제주 제주시 조천읍 남조로 2023,0,"숲길,필요,정비,코스",20231003
202310,테마파크,제주돌문화공원,제주 제주시 조천읍 남조로 2023,0,"걷기,오늘,아이,공원,건물",20231003
202310,테마파크,제주돌문화공원,제주 제주시 조천읍 남조로 2023,0,"대나무,장소,나무,사진,전기",20231001
202310,테마파크,제주돌문화공원,제주 제주시 조천읍 남조로 2023,0,"연못,하늘,사진",20231001
202310,테마파크,제주돌문화공원,제주 제주시 조천읍 남조로 2023,0,"시간,볼거리,제주,주제,특유",20231001
202310,테마파크,제주돌문화공원,제주 제주시 조천읍 남조로 2023,0,"날씨,공원,사진,부지,전기",20231001
202310,테마파크,제주돌문화공원,제주 제주시 조천읍 남조로 2023,0,"조경,풍경",20231001
202310,테마파크,제주민속촌,제주 서귀포시 표선면 민속해안로 631-34,0,가격,20231031
202310,테마파크,제주민속촌,제주 서귀포시 표선면 민속해안로 631-34,0,,20231030
202310,테마파크,제주민속촌,제주 서귀포시 표선면 민속해안로 631-34,0,"아이,이용,특별,추억,사탕",20231030
202310,테마파크,제주민속촌,제주 서귀포시 표선면 민속해안로 631-34,0,"음식,관리,구경,가게,기분",20231029
