BASE_YM,CL_NM,TRRSRT_NM,TRRSRT_ADDR,SCORE_VALUE,MOP_CN,REGIST_DE
202311,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"아이,야외",20231112
202311,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"방문,오전,구경,일요일",20231112
202311,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"가든,반복,야외",20231112
202311,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,,20231112
202311,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"하늘,오늘,야구장,계절,구경",20231111
202311,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"제주,스누피,친구,바람",20231111
202311,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"아이,여행,제주도",20231111
202311,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"스누피,오무,기대,소요,실내",20231111
202311,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,,20231111
202311,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"가격,할인",20231111
202311,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"전화,친절,특별,기억,마감",20231111
202311,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,아기,20231110
202311,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,만족,20231110
202311,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"시간,스누피,가든,여유",20231110
202311,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,방문,20231109
202311,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"힐링,다음,스누피,장소,산책",20231109
202311,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"스누피,이상,기대,만족,딸아이",20231109
202311,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,구경,20231109
202311,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"수행,시간,볼거리,정원,미션",20231109
202311,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"전체,스탬프,미션,정도",20231109
202311,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"완전,스누피,도슨트,추천,후기",20231108
202311,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"아이,어른,컨텐츠,산책",20231108
202311,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"사랑,방문,스누피,가든",20231108
202311,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"시즌,다음,스누피,인파,자연",20231108
202311,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"설명,스누피,해설사,친절,투어",20231108
202311,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,사진,20231107
202311,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"시간,볼거리,다양,여유,방문",20231107
202311,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"아이,어른,제주도,만족",20231107
202311,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"제주,기억,코스,스누피,여행",20231106
202311,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"비바람,시간,볼거리,날씨,전시",20231106
202311,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"예정,사진,스팟,버스,다리",20231106
202311,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"제주,카페,스누피,음료,아이",20231106
202311,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,힐링,20231105
202311,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"시간,스누피,캐릭터,추억",20231105
202311,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"아이,어른,여유",20231105
202311,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"예정,조금,날씨,나중,가격",20231105
202311,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"어른,시간,볼거리,정원,야외",20231105
202311,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"볼거리,사진",20231105
202311,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"야외,조경,산책,실내",20231105
202311,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"포토존,정원",20231105
202311,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"볼거리,코스,스누피,다양,포토존",20231105
202311,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"시간,스누피",20231104
202311,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"분위기,방문,변화,할로윈",20231104
202311,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"기대,산책,사진",20231104
202311,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"종일,하루",20231104
202311,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"개인,캐릭터,처음,아이,방문",20231104
202311,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,,20231104
202311,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"스누피,스탬프,처음,공기,방문",20231104
202311,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"힐링,볼거리,카페,사진",20231104
202311,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"사랑,스누피",20231104
202311,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"안내,휠체어,푸드,배경,중간",20231104
202311,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"시간,스누피,기억,만화,기념품",20231104
202311,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"스누피,다양,사진,테마,고양이",20231103
202311,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"아이,영상,사진",20231103
202311,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,정원,20231103
202311,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"스탬프,기념품,스누피,다양,사진",20231103
202311,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"후회,포토존,사진",20231103
202311,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"힐링,어른,푸드,입장료,볼거리",20231103
202311,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,,20231103
202311,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"힐링,어른,시간,아이,다음",20231103
202311,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"운동,사진",20231103
202311,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"인생,일몰,사진",20231102
202311,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"너어어어어어어어무,생각",20231102
202311,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,,20231102
202311,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"아이,포토존,시간",20231102
202311,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"구경,실외,스탬프,여유,정도",20231102
202311,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"여유,단체,관광,사이즈,수학여행",20231102
202311,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"수요일,구경,강아지,학생,수학여행",20231101
202311,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,반려견,20231101
202311,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"아이,체력",20231101
202311,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"어른,연령,장소,놀이터,동심",20231101
202311,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"할인,스누피,특가",20231101
202311,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"다음,포토존,여유",20231101
202311,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,,20231101
202311,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"시간,남자,사탕,아이,초등",20231101
202311,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"구경,평일,사진,방문,산책",20231101
202311,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"순식간,시간,구경,사진,생각",20231101
202311,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,0,"가족,관광지,기념품,스누피,전시",20231101
202311,테마파크,제주돌문화공원,제주 제주시 조천읍 남조로 2023,0,볼거리,20231128
202311,테마파크,제주돌문화공원,제주 제주시 조천읍 남조로 2023,0,,20231128
202311,테마파크,제주돌문화공원,제주 제주시 조천읍 남조로 2023,0,"날씨,하루",20231126
202311,테마파크,제주돌문화공원,제주 제주시 조천읍 남조로 2023,0,"재미,의미,건축물,공원,제주",20231125
202311,테마파크,제주돌문화공원,제주 제주시 조천읍 남조로 2023,0,"산책,신비,구경",20231125
202311,테마파크,제주돌문화공원,제주 제주시 조천읍 남조로 2023,0,"유태인,인생,제주,기억,도민",20231123
202311,테마파크,제주돌문화공원,제주 제주시 조천읍 남조로 2023,0,"억새,공원,내리막,문화,남녀노소",20231121
202311,테마파크,제주돌문화공원,제주 제주시 조천읍 남조로 2023,0,,20231120
202311,테마파크,제주돌문화공원,제주 제주시 조천읍 남조로 2023,0,"전동차,추천",20231119
202311,테마파크,제주돌문화공원,제주 제주시 조천읍 남조로 2023,0,"버스,관람,볼거리,승차권,입장권",20231119
202311,테마파크,제주돌문화공원,제주 제주시 조천읍 남조로 2023,0,,20231118
202311,테마파크,제주돌문화공원,제주 제주시 조천읍 남조로 2023,0,산책,20231117
202311,테마파크,제주돌문화공원,제주 제주시 조천읍 남조로 2023,0,,20231114
202311,테마파크,제주돌문화공원,제주 제주시 조천읍 남조로 2023,0,여행,20231114
202311,테마파크,제주돌문화공원,제주 제주시 조천읍 남조로 2023,0,,20231112
202311,테마파크,제주돌문화공원,제주 제주시 조천읍 남조로 2023,0,부모,20231111
202311,테마파크,제주돌문화공원,제주 제주시 조천읍 남조로 2023,0,"날씨,친구,육지",20231111
202311,테마파크,제주돌문화공원,제주 제주시 조천읍 남조로 2023,0,"가을,여름",20231110
202311,테마파크,제주돌문화공원,제주 제주시 조천읍 남조로 2023,0,"시간,가을,기대,방문,연못",20231108
202311,테마파크,제주돌문화공원,제주 제주시 조천읍 남조로 2023,0,제주,20231108
202311,테마파크,제주돌문화공원,제주 제주시 조천읍 남조로 2023,0,"대중,불편",20231108
202311,테마파크,제주돌문화공원,제주 제주시 조천읍 남조로 2023,0,"하늘,부모,산책,박물관,전기",20231108
202311,테마파크,제주돌문화공원,제주 제주시 조천읍 남조로 2023,0,"관람,제주,어르신",20231107
202311,테마파크,제주돌문화공원,제주 제주시 조천읍 남조로 2023,0,시간,20231105
202311,테마파크,제주돌문화공원,제주 제주시 조천읍 남조로 2023,0,"하늘,연못",20231105
202311,테마파크,제주돌문화공원,제주 제주시 조천읍 남조로 2023,0,"산책로,사진",20231103
202311,테마파크,제주돌문화공원,제주 제주시 조천읍 남조로 2023,0,힐링,20231103
202311,테마파크,제주돌문화공원,제주 제주시 조천읍 남조로 2023,0,입장료,20231103
202311,테마파크,제주돌문화공원,제주 제주시 조천읍 남조로 2023,0,"정돈,화장실",20231103
202311,테마파크,제주돌문화공원,제주 제주시 조천읍 남조로 2023,0,"힐링,기대",20231103
202311,테마파크,제주돌문화공원,제주 제주시 조천읍 남조로 2023,0,"체크,제주,문화,혜택,입장료",20231101
202311,테마파크,제주돌문화공원,제주 제주시 조천읍 남조로 2023,0,"급속,공원,티켓,가족,제주",20231101
202311,테마파크,제주돌문화공원,제주 제주시 조천읍 남조로 2023,0,"볼거리,관광지,사진,평일,가격",20231101
202311,테마파크,제주민속촌,제주 서귀포시 표선면 민속해안로 631-34,0,,20231129
202311,테마파크,제주민속촌,제주 서귀포시 표선면 민속해안로 631-34,0,,20231128
202311,테마파크,제주민속촌,제주 서귀포시 표선면 민속해안로 631-34,0,"녀석,아들,중간쯤,코스,극기",20231128
202311,테마파크,제주민속촌,제주 서귀포시 표선면 민속해안로 631-34,0,,20231125
202311,테마파크,제주민속촌,제주 서귀포시 표선면 민속해안로 631-34,0,"돼지,방문,아이,구경",20231125
202311,테마파크,제주민속촌,제주 서귀포시 표선면 민속해안로 631-34,0,"생각,시간",20231124
202311,테마파크,제주민속촌,제주 서귀포시 표선면 민속해안로 631-34,0,"부모,산책,식사",20231124
202311,테마파크,제주민속촌,제주 서귀포시 표선면 민속해안로 631-34,0,볼거리,20231124
202311,테마파크,제주민속촌,제주 서귀포시 표선면 민속해안로 631-34,0,"제주,전통,만화방,가옥,여유",20231123
202311,테마파크,제주민속촌,제주 서귀포시 표선면 민속해안로 631-34,0,"아씨,사대부",20231122
202311,테마파크,제주민속촌,제주 서귀포시 표선면 민속해안로 631-34,0,"구경,이벤트,기대,다리,생각",20231121
202311,테마파크,제주민속촌,제주 서귀포시 표선면 민속해안로 631-34,0,,20231121
202311,테마파크,제주민속촌,제주 서귀포시 표선면 민속해안로 631-34,0,"방문,부모,볼거리",20231120
202311,테마파크,제주민속촌,제주 서귀포시 표선면 민속해안로 631-34,0,"아기,날씨,사용,구매,산책",20231119
202311,테마파크,제주민속촌,제주 서귀포시 표선면 민속해안로 631-34,0,,20231119
202311,테마파크,제주민속촌,제주 서귀포시 표선면 민속해안로 631-34,0,"공기놀이,송아지,민속놀이",20231117
202311,테마파크,제주민속촌,제주 서귀포시 표선면 민속해안로 631-34,0,"폐장,반려견,장소,생각",20231117
202311,테마파크,제주민속촌,제주 서귀포시 표선면 민속해안로 631-34,0,"장소,볼거리",20231115
202311,테마파크,제주민속촌,제주 서귀포시 표선면 민속해안로 631-34,0,구경,20231115
202311,테마파크,제주민속촌,제주 서귀포시 표선면 민속해안로 631-34,0,"생각,산책",20231114
202311,테마파크,제주민속촌,제주 서귀포시 표선면 민속해안로 631-34,0,"핑크뮬리,허브,정원,감귤,동산",20231114
202311,테마파크,제주민속촌,제주 서귀포시 표선면 민속해안로 631-34,0,"바람,방문,당일,볼거리",20231114
202311,테마파크,제주민속촌,제주 서귀포시 표선면 민속해안로 631-34,0,,20231113
202311,테마파크,제주민속촌,제주 서귀포시 표선면 민속해안로 631-34,0,"관리,비수기",20231110
202311,테마파크,제주민속촌,제주 서귀포시 표선면 민속해안로 631-34,0,걷기,20231110
202311,테마파크,제주민속촌,제주 서귀포시 표선면 민속해안로 631-34,0,"아이,시간",20231108
202311,테마파크,제주민속촌,제주 서귀포시 표선면 민속해안로 631-34,0,산책,20231107
202311,테마파크,제주민속촌,제주 서귀포시 표선면 민속해안로 631-34,0,"음식,청결,입구,장터,식당",20231106
202311,테마파크,제주민속촌,제주 서귀포시 표선면 민속해안로 631-34,0,"제주,산책,식물",20231106
202311,테마파크,제주민속촌,제주 서귀포시 표선면 민속해안로 631-34,0,부모,20231104
202311,테마파크,제주민속촌,제주 서귀포시 표선면 민속해안로 631-34,0,"화살표,남자,임명,여자,밤길",20231104
202311,테마파크,제주민속촌,제주 서귀포시 표선면 민속해안로 631-34,0,느낌,20231103
202311,테마파크,제주민속촌,제주 서귀포시 표선면 민속해안로 631-34,0,,20231103
202311,테마파크,제주민속촌,제주 서귀포시 표선면 민속해안로 631-34,0,"대기,예상,입구,소리,원래",20231103
202311,테마파크,제주민속촌,제주 서귀포시 표선면 민속해안로 631-34,0,"즐거움,시즌,구역,기대,국화꽃",20231103
202311,테마파크,제주민속촌,제주 서귀포시 표선면 민속해안로 631-34,0,"아들,커플,다행,귀몽",20231103
202311,테마파크,제주민속촌,제주 서귀포시 표선면 민속해안로 631-34,0,아기,20231103
202311,테마파크,제주민속촌,제주 서귀포시 표선면 민속해안로 631-34,0,경험,20231103
202311,테마파크,제주민속촌,제주 서귀포시 표선면 민속해안로 631-34,0,날씨,20231103
202311,테마파크,제주민속촌,제주 서귀포시 표선면 민속해안로 631-34,0,"나중,퀄리티,생각,체험,귀몽",20231103
202311,테마파크,제주민속촌,제주 서귀포시 표선면 민속해안로 631-34,0,"필수,여행,제주,코스",20231102
202311,테마파크,제주민속촌,제주 서귀포시 표선면 민속해안로 631-34,0,음료,20231102
202311,테마파크,제주민속촌,제주 서귀포시 표선면 민속해안로 631-34,0,"아이,방문,초등",20231101
202311,테마파크,제주민속촌,제주 서귀포시 표선면 민속해안로 631-34,0,가격,20231101
202311,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"당시,동백꽃,방문,개화,만개",20231130
202311,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"동백꽃,다양",20231130
202311,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"힐링,순간",20231130
202311,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,동백꽃,20231130
202311,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"억새,갈대,날씨,처음,여유",20231130
202311,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"입장료,예약,만개,산책",20231130
202311,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"동백꽃,산책",20231130
202311,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"가족,산책",20231129
202311,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"볼거리,구경,동백꽃,사진,생각",20231129
202311,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,동백,20231129
202311,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,,20231129
202311,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"만개,동백꽃,핑크뮬리",20231129
202311,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"이브,동백,만발,햇빛,관광버스",20231128
202311,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"힐링,구경,산책,물품,다음",20231128
202311,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"표지판,어르신,오염,중간,관광객",20231128
202311,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"인생,방문,입장료,타이밍,할인",20231128
202311,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"시간,깔끔,산책길,동백",20231128
202311,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"시작,동백꽃,사진",20231128
202311,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"걷기,계획",20231128
202311,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"지금,동백꽃,시기",20231128
202311,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,제주,20231128
202311,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,볼거리,20231128
202311,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,추억,20231128
202311,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"공간,종류,동백,사진",20231128
202311,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"촬영,향기,공기,사진,맛집",20231127
202311,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"예정,볼거리,산책로,날씨,동백꽃",20231127
202311,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"안내,가족,산책로,구경,기록",20231127
202311,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"추가,덮밥,중국,정원,식사",20231127
202311,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"구경,아쉬움,동백꽃,구매,방문",20231127
202311,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"동백꽃,사진",20231127
202311,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"걱정,제주,의사,주차장,관광",20231127
202311,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"구경,계절,수국,동백",20231127
202311,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,가격,20231127
202311,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"관리,시간,볼거리,사진",20231127
202311,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,볼거리,20231127
202311,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"생각,동백",20231127
202311,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,,20231127
202311,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"날씨,동백꽃,산책,사진",20231127
202311,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,사진,20231127
202311,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"다음,겨울,시즌",20231126
202311,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"기념품,산책로",20231126
202311,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"시작,동백",20231126
202311,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,,20231126
202311,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"최고,가을,입장료,동백꽃,정원",20231126
202311,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"동백꽃,제주,산책로",20231126
202311,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"이름,사진,동백,카멜리아",20231126
202311,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"가을,동백나무,정원,사진",20231126
202311,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"조화,하늘,정원,동백꽃,온실",20231126
202311,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,풍성,20231126
202311,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"걱정,가족,여행,노을,엄마",20231126
202311,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"방문,만개,동백꽃",20231125
202311,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,,20231125
202311,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"마스크,동백꽃,예약",20231125
202311,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,동백꽃,20231125
202311,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"이야기,주인공,사랑,자신",20231125
202311,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,방문,20231125
202311,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"아이,정원",20231125
202311,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"힐링,제주,카멜리아,가을,상대",20231125
202311,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,바람,20231125
202311,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"조성,계절,동백,종류,나무",20231125
202311,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"안내,여유,화살표,산책",20231125
202311,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"중간,날씨,동백꽃,방문,포토존",20231125
202311,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"스팟,동백꽃,사진",20231125
202311,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"사진,동백",20231124
202311,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"느낌,프레쉬,동백꽃,수목,산책",20231124
202311,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"방문,동백꽃,제주도",20231124
202311,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,,20231124
202311,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"가족,발견,여행,엄마,셀카",20231124
202311,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"동백꽃,사진,만개,포토존,구경",20231124
202311,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"스팟,가족,연인,사진",20231124
202311,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"사진,한국,맛집",20231124
202311,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"시작,티켓,관리,기대,방문",20231124
202311,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"가족,오늘,어르신,입장,남녀노소",20231124
202311,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"동백꽃,산책로,구경",20231124
202311,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"종류,산책,동백",20231123
202311,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"시간,관리,날씨,소요,산책",20231123
202311,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"다음,볼거리,정원,구경,많더라규요",20231123
202311,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"시작,동백꽃,지금,사진,제주도",20231123
202311,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"시간,여유,환경",20231123
202311,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"동백꽃,사진",20231122
202311,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"만개,동백",20231122
202311,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,또옿개요,20231122
202311,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"다행,부모,동백꽃,예료",20231122
202311,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,사진,20231122
202311,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"정원,날씨,동백꽃,완벽,가을",20231122
202311,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"날씨,산책",20231121
202311,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"가족,동백꽃,내부,제주도,커플",20231121
202311,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"우헤헤,촬영,마지막,정원,산책로",20231121
202311,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"구경,신발,중간,동백꽃,벤치",20231121
202311,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"가을,정원,사진",20231121
202311,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"풍경,동백꽃",20231121
202311,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"추억,제주도",20231121
202311,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"방문,동백꽃",20231121
202311,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"동백꽃,시즌,느낌,야간,만발",20231121
202311,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"사진,제주,볼거리,관광객,프사",20231121
202311,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"가을,생각,정원,구경",20231120
202311,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"구경,차량,코스,관광",20231120
202311,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"오픈,산책,동백,추천",20231120
202311,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"힐링,기프,정원,교육,직원",20231120
202311,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"관광객,생각,날씨",20231120
202311,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"편리,동백꽃,화장실,만족",20231119
202311,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"힐링,시작,깉아요,지금,방문",20231119
202311,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"자체,생각,규모,산책",20231119
202311,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"날씨,동백꽃",20231119
202311,테마파크,카멜리아힐,제주 서귀포시 안덕면 병악로 166,0,"방문,다음,날씨",20231119
