CL_CD,CL_NM,AREA_NM,ADDR,BASE_YEAR,BASE_MT,ALL_TOTAL_CO,MON_VIEWS_CO,TUES_VIEWS_CO,WED_VIEWS_CO,THUR_VIEWS_CO,FRI_VIEWS_CO,SAT_VIEWS_CO,SUN_VIEWS_CO
c4,음식점,영실국수서귀포중문본점,제주특별자치도 서귀포시 일주서로 470,2023,06,8,1,1,1,3,0,1,1
c4,음식점,영주말가든,제주특별자치도 제주시 연북로 196,2023,06,26,2,1,2,4,8,4,5
c4,음식점,영진보말칼국수제주협재점,제주특별자치도 제주시 한림읍 한림로5길 23,2023,06,15,6,4,0,2,2,1,0
c4,음식점,영춘식당,제주특별자치도 제주시 도남로7길 37-1,2023,06,17,5,0,1,2,1,6,2
c4,음식점,영해식당 (제주점),제주특별자치도 제주시 정든로2길 24-1,2023,06,33,6,8,1,4,3,6,5
c4,음식점,예산가마솥장수촌설렁탕,제주특별자치도 제주시 구남동8길 53,2023,06,41,6,1,5,5,4,12,8
c4,음식점,예소담,제주특별자치도 제주시 천수로 6,2023,06,8,0,3,0,3,0,2,0
c4,음식점,예지원,제주특별자치도 서귀포시 천제연로 129,2023,06,25,1,4,2,8,3,4,3
c4,음식점,옛날 홍가네 칼국수,제주특별자치도 제주시 전농로 113,2023,06,2,0,1,0,0,1,0,0
c4,음식점,옛날동문시장칼국수,제주특별자치도 제주시 동문로4길 9,2023,06,78,7,10,14,12,14,13,8
c4,음식점,옛날옛적,제주특별자치도 서귀포시 성산읍 일주동로 4660,2023,06,33,7,6,4,4,7,3,2
c4,음식점,옛날팥죽,제주특별자치도 서귀포시 표선면 성읍민속로 130,2023,06,10,4,0,1,1,3,1,0
c4,음식점,옛정의골 식당,제주특별자치도 서귀포시 표선면 중산간동로 4592,2023,06,27,8,2,2,4,4,6,1
c4,음식점,옛촌전복,제주특별자치도 서귀포시 안덕면 사계로 189,2023,06,26,5,0,1,4,5,8,3
c4,음식점,오가네전복설렁탕,제주특별자치도 서귀포시 중산간동로 7738,2023,06,62,6,5,17,12,7,6,9
c4,음식점,오끼416갤러리,제주특별자치도 서귀포시 남원읍 태수로358번길 3-1,2023,06,19,1,2,3,4,2,4,3
c4,음식점,오누이밥상,제주특별자치도 제주시 추자면 추자로 68,2023,06,11,3,1,2,1,1,2,1
c4,음식점,오는정김밥,제주특별자치도 서귀포시 동문동로 2,2023,06,95,20,19,12,19,12,5,8
c4,음식점,오늘은 녹차한잔&쇼핑,제주특별자치도 서귀포시 표선면 중산간동로 4772,2023,06,63,9,10,6,10,10,5,13
c4,음식점,오데뜨,제주특별자치도 제주시 한림읍 중산간서로 4995-6,2023,06,35,3,6,6,3,10,4,3
c4,음식점,오동여식당,제주특별자치도 제주시 추자면 추자로 20,2023,06,19,2,2,3,7,2,2,1
c4,음식점,오드랑베이커리,제주특별자치도 제주시 조천읍 조함해안로 552-3,2023,06,30,5,5,3,6,4,5,2
c4,음식점,오또도넛,제주특별자치도 서귀포시 중문상로 87,2023,06,22,4,3,4,2,1,6,2
c4,음식점,오라디오라,제주특별자치도 서귀포시 안덕면 사계로114번길 54-102,2023,06,35,5,3,3,8,3,6,7
c4,음식점,오라숲소리,제주특별자치도 제주시 오라로 80,2023,06,39,7,5,3,11,7,4,2
c4,음식점,오롯,제주특별자치도 제주시 신설로11길 2-10,2023,06,8,0,3,1,2,0,2,0
c4,음식점,오르막가든,제주특별자치도 서귀포시 대포중앙로 12,2023,06,15,3,3,0,1,1,4,3
c4,음식점,오르미,제주특별자치도 제주시 서회천길 18-1 1층,2023,06,16,0,4,1,5,3,3,0
c4,음식점,오르바,제주특별자치도 서귀포시 보목포로 78,2023,06,7,0,3,0,2,1,0,1
c4,음식점,오마이양대창 제주외도점,제주특별자치도 제주시 우정로 20,2023,06,40,7,7,3,9,5,8,1
c4,음식점,오만과자점,제주특별자치도 제주시 원당로3길 26,2023,06,8,0,4,1,1,2,0,0
c4,음식점,오만정성 제주협재점,제주특별자치도 제주시 한림읍 일주서로 5083,2023,06,14,3,1,2,3,1,3,1
c4,음식점,오백장군과 까마귀,제주특별자치도 서귀포시 영실로 495,2023,06,94,16,13,7,8,19,17,14
c4,음식점,오복떡집,제주특별자치도 제주시 동문로2길 10,2023,06,48,4,6,9,11,9,7,2
c4,음식점,오솔길,제주특별자치도 제주시 임항로 264,2023,06,26,5,4,1,3,2,7,4
c4,음식점,오아모이,제주특별자치도 서귀포시 성산읍 신양로 82,2023,06,4,1,1,1,0,1,0,0
c4,음식점,오일등식당,제주특별자치도 제주시 도공로 22-1,2023,06,19,3,3,1,4,4,1,3
c4,음식점,오전열한시,제주특별자치도 서귀포시 상예로 248,2023,06,8,0,4,1,1,2,0,0
c4,음식점,오조해녀의 집,제주특별자치도 서귀포시 성산읍 한도로 141-13,2023,06,30,4,6,2,7,2,4,5
c4,음식점,오캄,제주특별자치도 제주시 정실3길 118,2023,06,9,1,4,0,0,1,2,1
c4,음식점,오쿠다 이도점,제주특별자치도 제주시 구남동4길 45,2023,06,28,9,5,2,6,2,4,0
c4,음식점,오현불백,제주특별자치도 제주시 성지로 58-2,2023,06,35,5,7,2,6,7,6,2
c4,음식점,오후새우시,제주특별자치도 서귀포시 천제연로 184,2023,06,9,0,1,1,3,1,1,2
c4,음식점,옥돔식당,제주특별자치도 서귀포시 대정읍 신영로36번길 62,2023,06,66,4,12,8,10,21,9,2
c4,음식점,옥란면옥,제주특별자치도 제주시 조천읍 신북로 163,2023,06,8,1,1,3,2,0,1,0
c4,음식점,옥만이네,제주특별자치도 제주시 한림읍 한림해안로 160,2023,06,18,3,2,2,3,4,3,1
c4,음식점,온더스톤브런치카페제주성산점,제주특별자치도 서귀포시 성산읍 해맞이해안로 2746,2023,06,4,0,0,3,1,0,0,0
c4,음식점,온오프,제주특별자치도 제주시 우도면 우도해안길 876,2023,06,27,3,7,2,4,6,2,3
c4,음식점,올댓제주,제주특별자치도 제주시 중앙로1길 33 2층,2023,06,20,2,4,1,6,3,2,2
c4,음식점,올디벗구디,제주특별자치도 서귀포시 일주서로 330,2023,06,15,2,1,2,3,1,2,4
c4,음식점,올래국수,제주특별자치도 제주시 귀아랑길 24 (연동),2023,06,247,40,30,38,50,43,18,28
c4,음식점,올래회어촌,제주특별자치도 제주시 테우해안로 166 (이호일동),2023,06,27,5,4,3,6,3,5,1
c4,음식점,올랭이와물꾸럭,제주특별자치도 서귀포시 대정읍 신영로 93-5,2023,06,29,2,2,7,5,5,5,3
c4,음식점,올레 흑돼지 김치말이,제주특별자치도 서귀포시 중정로61번길 20,2023,06,7,1,3,0,1,2,0,0
c4,음식점,올레7돈 (올레칠돈),제주특별자치도 서귀포시 월평하원로 20,2023,06,29,5,4,7,4,8,1,0
c4,음식점,올레산야초,제주특별자치도 제주시 애월읍 유수암서길 57,2023,06,29,5,4,1,5,10,1,3
c4,음식점,올레삼다정,제주특별자치도 서귀포시 태평로537번길 48,2023,06,9,1,0,2,1,2,3,0
c4,음식점,올레수산회센터,제주도 서귀포시 중정로 61번길 12,2023,06,62,6,9,7,10,10,9,11
c4,음식점,올레시장 치즈마농랍스터,제주특별자치도 서귀포시 중정로61번길 14,2023,06,1,1,0,0,0,0,0,0
c4,음식점,올레실내포장마차,제주특별자치도 제주시 추자면 추자로 52,2023,06,20,2,1,2,3,0,7,5
c4,음식점,올레왕갈치,제주특별자치도 서귀포시 중앙로42번길 9,2023,06,8,0,1,4,2,0,1,0
c4,음식점,올티스,제주특별자치도 제주시 조천읍 거문오름길 23-58,2023,06,38,11,4,3,2,3,12,3
c4,음식점,옵써빵집,제주특별자치도 서귀포시 표선면 표선동서로 240,2023,06,44,7,7,5,5,10,6,4
c4,음식점,옹포별장가든,제주특별자치도 제주시 한림읍 한림상로 24,2023,06,24,3,3,1,3,5,3,6
c4,음식점,와랑식탁,제주특별자치도 제주시 한경면 한경해안로 512-8,2023,06,28,4,2,3,8,2,7,2
c4,음식점,와랑와랑카페,제주특별자치도 서귀포시 남원읍 위미중앙로300번길 28,2023,06,29,1,3,2,11,7,0,5
c4,음식점,와르다 레스토랑,제주특별자치도 제주시 관덕로8길 24-1,2023,06,29,6,2,4,3,5,4,5
c4,음식점,와토커피,제주특별자치도 서귀포시 대정읍 동일하모로 238,2023,06,28,3,1,1,3,8,7,5
c4,음식점,와팡,제주특별자치도 서귀포시 이어도로 36-30,2023,06,35,1,11,2,3,5,5,8
c4,음식점,왓섬,제주특별자치도 제주시 오등4길 3,2023,06,20,1,2,2,1,1,10,3
c4,음식점,외도339,제주특별자치도 제주시 일주서로 7345,2023,06,27,5,2,2,6,6,5,1
c4,음식점,요요무문,제주특별자치도 제주시 구좌읍 해맞이해안로 1102,2023,06,11,1,2,3,1,1,2,1
c4,음식점,요우르,제주특별자치도 제주시 조천읍 조함해안로 343,2023,06,22,2,4,1,4,2,4,5
c4,음식점,용꽈배기,제주특별자치도 제주시 서광로30길 3,2023,06,29,4,5,2,7,2,7,2
c4,음식점,용담밭담,제주특별자치도 제주시 서천길 16,2023,06,26,2,3,6,4,4,7,0
c4,음식점,용담생국수,제주특별자치도 제주시 용담로 95,2023,06,19,5,3,2,3,1,5,0
c4,음식점,용두암 바당회국수,제주시 서해안로 614,2023,06,37,1,4,7,7,3,6,9
c4,음식점,용두암엄마해장국,제주특별자치도 제주시 용마로 24,2023,06,3,0,0,0,1,0,1,1
c4,음식점,용두암해녀촌,제주특별자치도 제주시 용해로 11,2023,06,47,8,7,7,10,7,4,4
c4,음식점,용림식당,제주특별자치도 서귀포시 안덕면 사계남로 170-1,2023,06,25,4,5,2,2,7,4,1
c4,음식점,용소담,제주특별자치도 제주시 흥운길 103,2023,06,3,0,0,0,2,0,1,0
c4,음식점,용연보말칼국수,제주특별자치도 제주시 흥운길 77,2023,06,6,0,1,0,1,2,1,1
c4,음식점,용왕난드르음식점,제주특별자치도 서귀포시 안덕면 대평감산로 8,2023,06,5,0,2,0,1,0,0,2
c4,음식점,용이식당,제주특별자치도 서귀포시 중앙로79번길 9 1층,2023,06,26,6,1,5,4,3,5,2
c4,음식점,용출횟집,제주특별자치도 제주시 용담3동 505,2023,06,8,1,1,2,1,2,0,1
c4,음식점,우도 풍원,제주특별자치도 제주시 우도면 우도해안길 340,2023,06,36,4,4,6,5,10,2,5
c4,음식점,우도돼지네 땅콩만두,서귀포시 중정로73번길 15-1,2023,06,27,6,3,2,5,8,2,1
c4,음식점,우도면파전리,제주특별자치도 제주시 우도면 우도해안길 388,2023,06,27,3,5,3,5,4,3,4
c4,음식점,우도몬딱,제주특별자치도 제주시 우도면 우도해안길 794,2023,06,38,6,2,10,6,6,7,1
c4,음식점,우도아름다운소풍,제주특별자치도 제주시 우도면 우도해안길 446,2023,06,18,1,3,0,4,6,4,0
c4,음식점,우도왕자이야기,제주특별자치도 제주시 우도면 우도해안길 252,2023,06,49,8,7,7,10,10,3,4
c4,음식점,우도이야기,제주특별자치도 제주시 우도면 우도해안길 504,2023,06,34,8,7,1,7,8,2,1
c4,음식점,우도자연,제주특별자치도 제주시 우도면 우도해안길 602,2023,06,25,2,2,3,6,4,7,1
c4,음식점,우도짜장맨,제주특별자치도 제주시 우도면 우도해안길 1132,2023,06,55,7,8,3,9,12,10,6
c4,음식점,우도해광식당,제주특별자치도 제주시 우도면 하고수길 69,2023,06,22,1,3,3,3,5,2,5
c4,음식점,우도해녀식당,제주특별자치도 제주시 우도면 우도해안길 440,2023,06,77,10,16,9,12,8,13,9
c4,음식점,우도향,제주특별자치도 제주시 우도면 우도해안길 848,2023,06,12,0,4,2,2,1,2,1
c4,음식점,우드스탁,제주특별자치도 제주시 구좌읍 월정7길 52,2023,06,26,3,4,4,8,4,2,1
c4,음식점,우리동네숯불갈비,제주특별자치도 제주시 추자면 추자로 10-2,2023,06,30,2,2,8,5,4,6,3
c4,음식점,우리두리식당,제주특별자치도 제주시 구좌읍 김녕로 173,2023,06,46,12,8,4,9,3,9,1
c4,음식점,우리회수산,제주특별자치도 제주시 동문로2길 10,2023,06,11,1,2,3,1,2,2,0
c4,음식점,우림일식,제주특별자치도 제주시 도령로 28-2,2023,06,26,7,4,4,4,2,3,2
c4,음식점,우무(umu),제주특별자치도 제주시 한림읍 한림로 542-1,2023,06,117,13,12,13,20,27,16,16
c4,음식점,우무깨식당,제주특별자치도 제주시 우도면 우도해안길 356,2023,06,17,4,3,2,4,2,0,2
c4,음식점,우뭇개일번지,제주특별자치도 서귀포시 성산읍 일출로 288,2023,06,12,2,4,1,1,2,2,0
c4,음식점,우수미회센타,제주특별자치도 제주시 연화로2길 24-1,2023,06,52,6,11,3,9,10,8,5
c4,음식점,우연못,제주특별자치도 제주시 은수길 110,2023,06,30,3,4,6,4,1,8,4
c4,음식점,"우연히,그곳",제주특별자치도 제주시 구좌읍 중산간동로 2250,2023,06,33,9,3,8,3,5,4,1
c4,음식점,우영담,제주특별자치도 제주시 애월읍 애월로 86,2023,06,8,1,2,0,1,2,2,0
c4,음식점,우유부단,제주특별자치도 제주시 한림읍 금악동길 38,2023,06,133,19,19,21,25,22,11,16
c4,음식점,우정회센타,제주특별자치도 서귀포시 중앙로54번길 38,2023,06,15,3,1,3,3,2,2,1
c4,음식점,우정횟집,제주특별자치도 제주시 서부두길 16,2023,06,36,6,10,4,4,6,3,3
c4,음식점,우진해장국,제주특별자치도 제주시 서사로 11,2023,06,195,27,31,18,31,33,26,29
c4,음식점,우호적무관심,제주특별자치도 제주시 한경면 저지12길 103,2023,06,9,1,1,1,0,2,1,3
c4,음식점,운해횟집,제주특별자치도 서귀포시 대포로 174,2023,06,24,1,7,0,3,4,2,7
c4,음식점,울트라마린,제주특별자치도 제주시 한경면 일주서로 4611,2023,06,68,15,7,9,11,13,10,3
c4,음식점,웃뜨르우리돼지,제주특별자치도 제주시 한경면 연명로 2,2023,06,17,4,1,1,5,0,4,2
c4,음식점,웃뜨르항아리,제주특별자치도 제주시 한경면 중산간서로 3705,2023,06,13,1,2,0,2,4,2,2
c4,음식점,웅담식당,제주특별자치도 서귀포시 중앙로59번길 5,2023,06,15,2,0,1,3,2,5,2
c4,음식점,웅스키친,제주특별자치도 제주시 대동길 17-1,2023,06,36,3,5,6,9,7,3,3
c4,음식점,원당골,제주특별자치도 제주시 원당로 72,2023,06,40,11,8,0,5,5,3,8
c4,음식점,원더먼트제주,제주특별자치도 제주시 조천읍 신북로 163,2023,06,21,2,3,3,3,4,3,3
c4,음식점,원앤온리,제주특별자치도 서귀포시 안덕면 산방로 141,2023,06,41,4,8,2,8,8,5,6
c4,음식점,원조마라도짜장면,제주특별자치도 서귀포시 대정읍 마라로101번길 48,2023,06,24,5,1,1,7,1,6,3
c4,음식점,원항아리칼국수보쌈,제주특별자치도 제주시 복지로1길 11,2023,06,15,2,2,1,1,3,2,4
c4,음식점,월드컵흑돼지,제주특별자치도 서귀포시 월드컵로 74,2023,06,20,1,2,3,3,7,2,2
c4,음식점,월정리 담또와,제주특별자치도 제주시 구좌읍 월정1길 62,2023,06,9,1,3,0,0,4,1,0
c4,음식점,월정리LOWA,제주특별자치도 제주시 구좌읍 해맞이해안로 472,2023,06,17,3,2,2,3,4,3,0
c4,음식점,월정리갈비밥,제주특별자치도 제주시 구좌읍 월정7길 46,2023,06,46,4,6,7,7,5,14,3
c4,음식점,월정리로와,제주특별자치도 제주시 구좌읍 해맞이해안로 472,2023,06,50,8,7,2,7,9,7,10
c4,음식점,월정리에서브런치,제주특별자치도 제주시 구좌읍 월정3길 53-4,2023,06,37,6,6,1,9,9,3,3
c4,음식점,월정해녀식당,제주특별자치도 제주시 구좌읍 해맞이해안로 434,2023,06,28,2,1,5,5,4,7,4
c4,음식점,웬드구니,제주특별자치도 서귀포시 안덕면 사계신항로 1,2023,06,293,39,39,37,38,58,42,40
c4,음식점,웰덤대게고로케 올레시장점,제주특별자치도 서귀포시 중정로73번길 13,2023,06,16,1,2,0,1,6,3,3
c4,음식점,위더스트래블,제주특별자치도 제주시 인다9길 29,2023,06,19,3,3,4,1,0,5,3
c4,음식점,위미항활어회센터,제주특별자치도 서귀포시 남원읍 위미중앙로196번길 6-37,2023,06,58,12,10,5,4,12,11,4
c4,음식점,윈드스톤,제주특별자치도 제주시 애월읍 광성로 272,2023,06,11,3,1,2,3,0,1,1
c4,음식점,윌라라,제주특별자치도 서귀포시 성산읍 성산중앙로 33,2023,06,28,1,4,2,10,4,5,2
c4,음식점,유기농커피 카페다,제주특별자치도 제주시 조천읍 신촌북3길 4-7,2023,06,22,5,3,0,5,1,5,3
c4,음식점,유끼네,제주특별자치도 서귀포시 표선면 성읍정의현로136번길 5-8,2023,06,13,3,1,0,1,3,2,3
c4,음식점,유나카페,서귀포시 남원읍 공천포로 81,2023,06,20,4,4,4,1,1,1,5
c4,음식점,유동커피,제주특별자치도 서귀포시 태평로 406-2,2023,06,209,22,29,30,43,33,29,23
c4,음식점,유람위드북스,제주특별자치도 제주시 한경면 조수동2길 54-36,2023,06,79,12,7,9,12,16,13,10
c4,음식점,유리네,제주특별자치도 제주시 연북로 146,2023,06,53,5,8,14,6,10,2,8
c4,음식점,유메야마,제주특별자치도 제주시 노연로 12,2023,06,19,4,0,8,1,1,3,2
c4,음식점,유복현식공간,제주특별자치도 서귀포시 대정읍 보성하로19번길 20,2023,06,36,4,4,5,16,1,3,3
c4,음식점,유스커피,제주특별자치도 제주시 구산로 54,2023,06,16,3,4,2,3,3,0,1
c4,음식점,유심이감성찜닭,제주특별자치도 제주시 추자면 추자로 78,2023,06,12,2,2,0,2,0,4,2
c4,음식점,육갑봉,제주특별자치도 제주시 신설로11길 2-9,2023,06,18,4,2,1,2,3,4,2
c4,음식점,육값하네식육가든,제주특별자치도 서귀포시 남원읍 남조로 141,2023,06,25,4,4,5,4,1,2,5
c4,음식점,윤옥,제주특별자치도 제주시 구남동2길 19-4,2023,06,19,1,3,4,1,1,5,4
c4,음식점,으뜨미,제주특별자치도 제주시 구좌읍 중산간동로 2287,2023,06,28,4,2,5,4,5,6,2
c4,음식점,은빛식당,제주특별자치도 제주시 중앙로1길 14,2023,06,5,0,0,0,0,0,5,0
c4,음식점,은혜전복,제주특별자치도 제주시 애월읍 애월로1길 24-3,2023,06,20,5,2,2,5,1,2,3
c4,음식점,은희네해장국 외도점,제주특별자치도 제주시 우정로15길 42-8,2023,06,33,6,8,4,4,4,7,0
c4,음식점,은희네해장국(일도점),제주특별자치도 제주시 고마로13길 8,2023,06,51,10,7,4,7,9,4,10
c4,음식점,이가,제주특별자치도 제주시 진군1길 17,2023,06,11,2,0,2,0,4,2,1
c4,음식점,이가전복,제주특별자치도 제주시 무근성길 6,2023,06,14,1,2,1,0,2,7,1
c4,음식점,이게밥도둑,제주특별자치도 제주시 삼무로7길 23,2023,06,27,3,5,3,4,4,5,3
c4,음식점,이너프,제주특별자치도 제주시 애월읍 고성8길 33,2023,06,24,6,1,4,2,4,5,2
c4,음식점,이노우에스시,제주특별자치도 제주시 과원로 78-1,2023,06,25,3,5,3,3,7,2,2
c4,음식점,이돈갓시청점,제주특별자치도 제주시 광양14길 9,2023,06,14,1,1,4,2,2,2,2
c4,음식점,이드레국수,제주특별자치도 서귀포시 천제연로 93,2023,06,39,5,2,8,7,6,8,3
c4,음식점,이런날N,제주특별자치도 제주시 구좌읍 한동북1길 60 A동 2층,2023,06,11,1,3,1,1,1,2,2
c4,음식점,이맛,제주특별자치도 제주시 추자면 추자로 24-5,2023,06,9,2,0,1,0,1,3,2
c4,음식점,이모밥상,제주특별자치도 제주시 연북로 173,2023,06,7,0,3,0,0,2,2,0
c4,음식점,이성필 커피볶는집,제주특별자치도 제주시 이도2동 광양8길 1,2023,06,7,3,1,0,1,2,0,0
c4,음식점,이스트포레스트,제주특별자치도 제주시 구좌읍 종달로1길 26-1,2023,06,26,3,3,7,5,4,2,2
c4,음식점,이어도식당,제주특별자치도 서귀포시 표선면 성읍정의현로22번길 10-1,2023,06,55,8,6,12,5,17,5,2
c4,음식점,이어도전복해물전문점,제주특별자치도 서귀포시 태평로 485 (동홍동),2023,06,20,4,5,0,6,3,1,1
c4,음식점,이오리,제주특별자치도 제주시 도리로 53,2023,06,24,4,2,3,4,2,6,3
c4,음식점,이익새양과점,제주특별자치도 제주시 한림읍 명월성로 16,2023,06,34,7,5,4,3,7,4,4
c4,음식점,이정현 돼지갈비강정,제주특별자치도 제주시 애월읍 곽지3길 26,2023,06,26,9,3,1,4,7,1,1
c4,음식점,이조은식당,제주특별자치도 서귀포시 천제연로 97,2023,06,20,1,5,6,2,0,2,4
c4,음식점,이춘옥원조고등어쌈밥,제주특별자치도 제주시 애월읍 일주서로 7213,2023,06,57,9,9,5,10,12,4,8
c4,음식점,인그리드,제주특별자치도 제주시 서해안로 64,2023,06,19,2,5,4,1,2,5,0
c4,음식점,인더오조,제주특별자치도 서귀포시 성산읍 해맞이해안로 2768,2023,06,19,1,2,1,8,5,0,2
c4,음식점,인디안썸머애월,제주특별자치도 제주시 애월읍 애월로4길 9,2023,06,24,3,3,3,5,5,1,4
c4,음식점,인디언키친,제주특별자치도 제주시 애월읍 애원로 191,2023,06,93,14,20,9,14,13,11,12
c4,음식점,인쌩맥주 노형오거리점,제주특별자치도 제주시 다랑곶1길 9 1층,2023,06,49,5,8,6,7,12,5,6
c4,음식점,인카페온더비치,제주특별자치도 제주시 구좌읍 해맞이해안로 943,2023,06,27,1,6,4,3,5,6,2
c4,음식점,인풍감자탕,제주특별자치도 제주시 만덕로 36,2023,06,20,6,3,4,2,1,3,1
c4,음식점,일구공스테이지하우스,제주특별자치도 제주시 구좌읍 해맞이해안로 2361,2023,06,26,2,4,2,5,0,7,6
c4,음식점,일도 국수,제주특별자치도 제주시 삼성로 49,2023,06,17,2,2,2,4,3,1,3
c4,음식점,일도국수,제주특별자치도 제주시 삼성로 49,2023,06,8,2,0,1,0,4,1,0
c4,음식점,일오삼가든,제주특별자치도 제주시 진남로8길 13,2023,06,25,5,2,2,4,5,3,4
c4,음식점,일출봉쑥빵보리빵,제주특별자치도 서귀포시 성산읍 성산중앙로 30-3,2023,06,96,9,15,11,23,20,7,11
c4,음식점,일출왕뚝배기,제주특별자치도 서귀포시 성산읍 일출로 247,2023,06,15,2,4,2,4,1,1,1
c4,음식점,일통이반,제주특별자치도 제주시 중앙로2길 25,2023,06,66,11,6,11,9,8,8,13
c4,음식점,일품순두부 연동점,제주특별자치도 제주시 도령로 64,2023,06,19,2,1,2,3,2,6,3
c4,음식점,일품순두부 하귀점,제주특별자치도 제주시 애월읍 하귀9길 18,2023,06,52,3,13,7,6,9,5,9
c4,음식점,일품순두부삼화점,제주특별자치도 제주시 삼봉로2길 54,2023,06,33,6,4,9,4,4,4,2
c4,음식점,일품순두부탑동점,제주특별자치도 제주시 탑동로 33,2023,06,36,6,1,2,2,5,10,10
c4,음식점,일품순두부함덕점,제주특별자치도 제주시 조천읍 함와로 24,2023,06,26,5,3,2,3,5,6,2
c4,음식점,임금님밥상,제주특별자치도 제주시 오광로 128,2023,06,11,2,0,1,4,1,1,2
c4,음식점,임성반점,제주특별자치도 제주시 용화로 57-1,2023,06,9,1,5,1,0,1,1,0
c4,음식점,임순이네,제주특별자치도 제주시 애월읍 곽지1길 26-7,2023,06,44,8,8,4,7,5,4,8
c4,음식점,잇마이피자 시청점,제주특별자치도 제주시 중앙로 253,2023,06,7,1,2,0,1,0,1,2
c4,음식점,잇칸시타,제주특별자치도 제주시 애월읍 신엄안2길 54-1,2023,06,34,6,6,3,2,4,8,5
c4,음식점,자리돔횟집,제주특별자치도 서귀포시 동홍동로 7,2023,06,54,6,11,10,12,6,8,1
c4,음식점,자매국수 본점,제주특별자치도 제주시 항골남길 46,2023,06,777,106,110,77,146,99,104,135
c4,음식점,자연뜨락,제주특별자치도 제주시 연화로2길 16-1,2023,06,11,2,1,1,0,2,3,2
c4,음식점,자연으로,제주특별자치도 서귀포시 성산읍 중산간동로 4217,2023,06,34,5,2,5,5,9,3,5
c4,음식점,잔디가미,제주특별자치도 제주시 우도면 우도해안길 912,2023,06,15,1,4,3,1,2,2,2
c4,음식점,잔물결,제주특별자치도 제주시 한림읍 금능길 58-1,2023,06,22,0,8,1,5,1,6,1
c4,음식점,잠녀해녀촌,제주특별자치도 제주시 조천읍 함덕5길 34,2023,06,140,21,26,17,23,20,17,16
c4,음식점,장수물식당,제주특별자치도 제주시 연문2길 18,2023,06,3,0,1,0,1,1,0,0
c4,음식점,장수해장국,제주특별자치도 서귀포시 신서귀로51번길 11,2023,06,19,1,4,4,2,3,2,3
c4,음식점,장승포식당,제주특별자치도 서귀포시 성산읍 동류암로 32,2023,06,34,2,5,6,8,5,4,4
c4,음식점,장인더,제주특별자치도 제주시 구좌읍 구좌해안로 140,2023,06,15,2,2,4,2,1,3,1
c4,음식점,장인의집,제주특별자치도 제주시 애월읍 애월로19길 31,2023,06,21,7,1,2,5,2,3,1
c4,음식점,장춘식당,제주특별자치도 제주시 동문로4길 9-6,2023,06,3,0,1,0,0,0,2,0
c4,음식점,재게재게옵서 카페,제주특별자치도 제주시 한림읍 비양도길 32-3,2023,06,9,0,2,0,4,0,2,1
c4,음식점,재연 식당,제주특별자치도 제주시 구좌읍 세화3길 27-2,2023,06,8,0,4,2,1,1,0,0
c4,음식점,저팔계깡통연탄구이,제주특별자치도 제주시 조천읍 신북로 531,2023,06,39,6,10,2,9,4,4,4
c4,음식점,전망대횟집,제주특별자치도 제주시 한림읍 한림해안로 229-14,2023,06,30,5,2,3,1,14,3,2
c4,음식점,전원일기,제주특별자치도 서귀포시 일주동로 8713,2023,06,43,7,4,6,5,9,6,6
c4,음식점,절물자연휴양림휴게소,제주특별자치도 제주시 명림로 584,2023,06,33,2,4,4,1,12,3,7
c4,음식점,점점,제주특별자치도 제주시 조천읍 신촌북3길 39-3,2023,06,9,0,4,1,0,3,1,0
c4,음식점,정가네 밥상,제주특별자치도 제주시 아란서길 110,2023,06,28,4,5,1,2,6,5,5
c4,음식점,정소암식당,제주특별자치도 서귀포시 표선면 서성일로 21,2023,06,4,0,1,2,1,0,0,0
c4,음식점,정순화손두부,제주특별자치도 제주시 조천읍 일주동로 1415,2023,06,23,3,4,2,3,3,4,4
c4,음식점,정육도제주본점,제주특별자치도 서귀포시 남원읍 남태해안로 259 (태흥리) 정육도제주본점,2023,06,64,11,3,6,23,9,8,4
c4,음식점,정직한돈 협재직영점,제주특별자치도 제주시 한림읍 일주서로 5083,2023,06,9,0,1,2,1,0,4,1
c4,음식점,정희네해물탕,제주특별자치도 서귀포시 중정로 14,2023,06,9,1,0,1,2,2,3,0
c4,음식점,제갈양 제주협재점,제주특별자치도 제주시 한림읍 한림로 155,2023,06,91,11,18,8,17,14,13,10
c4,음식점,제니의 정원,제주특별자치도 제주시 연삼로 17,2023,06,46,4,8,7,8,7,5,7
c4,음식점,제니의정원,제주특별자치도 제주시 명주길 26-12,2023,06,5,1,0,0,1,1,2,0
c4,음식점,제대가는길,제주특별자치도 제주시 제주대학로 75-1,2023,06,23,3,6,3,2,2,2,5
c4,음식점,제라한보쌈,제주특별자치도 제주시 정존1길 33,2023,06,46,5,5,6,9,6,7,8
c4,음식점,제레미,제주특별자치도 제주시 애월읍 애월로 106-1,2023,06,28,3,4,5,4,4,3,5
c4,음식점,제리스펍,제주특별자치도 서귀포시 솔동산로 20,2023,06,15,1,3,4,4,0,2,1
c4,음식점,제미니국수,제주특별자치도 서귀포시 쇠소깍로 134,2023,06,11,2,0,1,3,1,1,3
c4,음식점,제스토리,제주특별자치도 서귀포시 막숙포로 60,2023,06,45,9,6,7,7,9,1,6
c4,음식점,제원칼집,제주특별자치도 제주시 제원길 17,2023,06,13,0,4,5,2,0,1,1
